# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.6468,0.95746,0.177068,5,31,0,94.0871,-124.795,21.7496,60.8776,397.195,397.195,440.694,571.192,592.941,636.441,701.689,745.188,745.188,810.437,810.437,832.187,919.185,1006.18,1093.18,1093.18,1114.93,1136.68,1158.43,1158.43
-93.0572,0.8529,0.177068,4,15,0,94.9377,-46.4737,20.4931,91.9884,445.362,445.362,486.348,609.307,629.8,670.787,732.266,773.252,773.252,834.732,834.732,855.225,937.197,1019.17,1101.14,1101.14,1121.64,1142.13,1162.62,1162.62
-93.6453,0.893347,0.177068,4,19,0,94.8049,-184.292,22.7833,72.3686,362.507,362.507,408.074,544.773,567.557,613.123,681.473,727.04,727.04,795.39,795.39,818.173,909.306,1000.44,1091.57,1091.57,1114.36,1137.14,1159.92,1159.92
-93.1959,0.995805,0.177068,4,31,0,94.4311,-69.1304,21.2198,92.7579,440.144,440.144,482.584,609.903,631.122,673.562,737.221,779.661,779.661,843.32,843.32,864.54,949.419,1034.3,1119.18,1119.18,1140.4,1161.62,1182.84,1182.84
-93.0816,0.989774,0.177068,2,3,0,93.4011,-83.5768,20.7347,92.8397,414.056,414.056,455.525,579.933,600.668,642.138,704.342,745.811,745.811,808.015,808.015,828.75,911.689,994.627,1077.57,1077.57,1098.3,1119.04,1139.77,1139.77
-93.3846,0.982101,0.177068,2,3,0,93.4455,-83.401,20.5994,93.2557,410.984,410.984,452.182,575.778,596.378,637.576,699.375,740.573,740.573,802.371,802.371,822.971,905.368,987.766,1070.16,1070.16,1090.76,1111.36,1131.96,1131.96
-96.5821,0.972733,0.177068,3,11,0,97.2919,-34.4901,20.8177,127.654,465.135,465.135,506.77,631.676,652.494,694.129,756.582,798.218,798.218,860.671,860.671,881.488,964.759,1048.03,1131.3,1131.3,1152.12,1172.94,1193.75,1193.75
-97.2248,0.795171,0.177068,3,13,0,101.201,-124.994,20.6632,86.3631,370.922,370.922,412.249,536.228,556.891,598.217,660.207,701.533,701.533,763.522,763.522,784.186,866.838,949.491,1032.14,1032.14,1052.81,1073.47,1094.13,1094.13
-92.9165,1,0.177068,3,15,0,99.3925,-55.5086,20.525,92.3937,437.091,437.091,478.141,601.29,621.815,662.865,724.44,765.49,765.49,827.065,827.065,847.59,929.69,1011.79,1093.89,1093.89,1114.41,1134.94,1155.46,1155.46
-92.2773,0.962052,0.177068,5,31,0,93.7589,-155.523,22.5489,73.9764,385.65,385.65,430.747,566.041,588.59,633.687,701.334,746.432,746.432,814.078,814.078,836.627,926.823,1017.02,1107.21,1107.21,1129.76,1152.31,1174.86,1174.86
-92.3842,0.844805,0.177068,2,7,0,93.0722,-166.581,22.7928,73.9842,380.446,380.446,426.032,562.789,585.581,631.167,699.545,745.131,745.131,813.509,813.509,836.302,927.473,1018.64,1109.82,1109.82,1132.61,1155.4,1178.19,1178.19
-92.0656,0.961943,0.177068,4,15,0,92.6912,-111.379,21.7374,74.1794,410.319,410.319,453.793,584.218,605.955,649.43,714.642,758.117,758.117,823.33,823.33,845.067,932.017,1018.97,1105.92,1105.92,1127.65,1149.39,1171.13,1171.13
-92.0727,0.954057,0.177068,3,15,0,92.3354,-132.606,22.2191,74.6807,400.652,400.652,445.09,578.404,600.623,645.061,711.718,756.157,756.157,822.814,822.814,845.033,933.909,1022.79,1111.66,1111.66,1133.88,1156.1,1178.32,1178.32
-95.8719,0.477328,0.177068,3,15,0,97.4906,-212.063,22.8569,87.8551,336.501,336.501,382.215,519.356,542.213,587.927,656.498,702.211,702.211,770.782,770.782,793.639,885.066,976.494,1067.92,1067.92,1090.78,1113.63,1136.49,1136.49
-94.2375,0.995456,0.177068,3,15,0,98.2889,-207.6,23.1602,94.9232,348.245,348.245,394.565,533.527,556.687,603.007,672.488,718.808,718.808,788.289,788.289,811.449,904.09,996.731,1089.37,1089.37,1112.53,1135.69,1158.85,1158.85
-92.7628,0.989358,0.177068,4,19,0,94.7698,-52.8392,20.6923,84.9582,443.775,443.775,485.16,609.313,630.006,671.39,733.467,774.851,774.851,836.928,836.928,857.621,940.39,1023.16,1105.93,1105.93,1126.62,1147.31,1168,1168
-92.6892,0.99636,0.177068,4,23,0,93.1455,-139.407,22.6229,69.1067,403.542,403.542,448.788,584.525,607.148,652.393,720.262,765.508,765.508,833.376,833.376,855.999,946.49,1036.98,1127.47,1127.47,1150.1,1172.72,1195.34,1195.34
-93.5646,0.928589,0.177068,3,11,0,95.5208,-127.401,22.5131,100.512,412.913,412.913,457.939,593.017,615.531,660.557,728.096,773.122,773.122,840.661,840.661,863.174,953.227,1043.28,1133.33,1133.33,1155.84,1178.36,1200.87,1200.87
-93.6103,0.993104,0.177068,4,15,0,94.1658,-92.736,21.7716,100.419,429.782,429.782,473.325,603.954,625.726,669.269,734.584,778.127,778.127,843.441,843.441,865.213,952.299,1039.39,1126.47,1126.47,1148.24,1170.01,1191.79,1191.79
-92.4603,0.996002,0.177068,3,11,0,93.866,-116.224,21.5516,86.0662,401.013,401.013,444.116,573.426,594.977,638.08,702.735,745.838,745.838,810.493,810.493,832.044,918.251,1004.46,1090.66,1090.66,1112.21,1133.77,1155.32,1155.32
-92.4671,0.998092,0.177068,5,31,0,92.9153,-180.597,23.133,77.7095,374.596,374.596,420.862,559.66,582.793,629.059,698.458,744.724,744.724,814.123,814.123,837.256,929.788,1022.32,1114.85,1114.85,1137.99,1161.12,1184.25,1184.25
-92.34,0.950944,0.177068,4,31,0,93.0497,-93.0999,21.4854,71.1911,422.549,422.549,465.519,594.431,615.917,658.887,723.343,766.314,766.314,830.77,830.77,852.256,938.197,1024.14,1110.08,1110.08,1131.57,1153.05,1174.54,1174.54
-93.8693,0.534675,0.177068,2,7,0,96.1315,-101.208,20.7771,77.1426,397.443,397.443,438.998,563.66,584.437,625.992,688.323,729.877,729.877,792.209,792.209,812.986,896.094,979.203,1062.31,1062.31,1083.09,1103.87,1124.64,1124.64
-92.3553,0.998751,0.177068,3,15,0,93.8285,-149.944,22.3056,76.0764,385.39,385.39,430.002,563.835,586.141,630.752,697.669,742.28,742.28,809.197,809.197,831.503,920.725,1009.95,1099.17,1099.17,1121.48,1143.78,1166.09,1166.09
-92.0783,0.999989,0.177068,3,11,0,92.3087,-134.922,22.1507,77.3206,396.694,396.694,440.995,573.899,596.05,640.351,706.803,751.105,751.105,817.557,817.557,839.707,928.31,1016.91,1105.52,1105.52,1127.67,1149.82,1171.97,1171.97
-92.183,0.969599,0.177068,3,11,0,92.5401,-155.064,22.6551,75.6647,388.658,388.658,433.968,569.899,592.554,637.864,705.829,751.14,751.14,819.105,819.105,841.76,932.38,1023,1113.62,1113.62,1136.28,1158.93,1181.59,1181.59
-92.3018,0.98952,0.177068,4,31,0,92.429,-122.836,21.8329,86.0515,401.153,401.153,444.819,575.816,597.649,641.315,706.813,750.479,750.479,815.978,815.978,837.811,925.142,1012.47,1099.81,1099.81,1121.64,1143.47,1165.3,1165.3
-92.5293,0.964823,0.177068,4,15,0,92.8571,-155.776,22.3585,77.0355,380.828,380.828,425.545,559.696,582.054,626.771,693.847,738.564,738.564,805.639,805.639,827.998,917.432,1006.87,1096.3,1096.3,1118.66,1141.02,1163.38,1163.38
-93.4219,0.800637,0.177068,3,15,0,94.6997,-173.977,22.6824,96.701,370.401,370.401,415.765,551.86,574.542,619.907,687.954,733.319,733.319,801.366,801.366,824.049,914.779,1005.51,1096.24,1096.24,1118.92,1141.6,1164.29,1164.29
-93.9424,0.970149,0.177068,5,31,0,94.8407,-238.675,24.0877,82.1159,339.43,339.43,387.605,532.132,556.219,604.395,676.658,724.833,724.833,797.097,797.097,821.184,917.535,1013.89,1110.24,1110.24,1134.32,1158.41,1182.5,1182.5
-93.0728,0.985806,0.177068,4,23,0,94.6026,-157.36,22.2153,86.7003,375.807,375.807,420.238,553.53,575.745,620.176,686.822,731.252,731.252,797.898,797.898,820.113,908.975,997.836,1086.7,1086.7,1108.91,1131.13,1153.34,1153.34
-92.5239,0.910661,0.177068,2,7,0,93.8672,-146.307,22.7543,86.089,399.795,399.795,445.304,581.83,604.584,650.093,718.355,763.864,763.864,832.127,832.127,854.881,945.898,1036.92,1127.93,1127.93,1150.69,1173.44,1196.2,1196.2
-93.2028,0.975246,0.177068,4,15,0,93.5949,-147.775,22.2274,64.5628,385.682,385.682,430.137,563.501,585.729,630.183,696.866,741.32,741.32,808.003,808.003,830.23,919.139,1008.05,1096.96,1096.96,1119.19,1141.41,1163.64,1163.64
-93.2028,0.368116,0.177068,1,1,0,94.5717,-147.775,22.2274,64.5628,385.682,385.682,430.137,563.501,585.729,630.183,696.866,741.32,741.32,808.003,808.003,830.23,919.139,1008.05,1096.96,1096.96,1119.19,1141.41,1163.64,1163.64
-92.241,0.995405,0.177068,3,15,0,94.9796,-151.753,22.755,79.4924,394.367,394.367,439.877,576.406,599.161,644.671,712.936,758.446,758.446,826.711,826.711,849.466,940.486,1031.51,1122.53,1122.53,1145.28,1168.04,1190.79,1190.79
-92.756,0.99787,0.177068,5,31,0,93.5665,-63.3237,20.6461,68.7286,432.183,432.183,473.475,597.351,617.998,659.29,721.228,762.52,762.52,824.458,824.458,845.105,927.689,1010.27,1092.86,1092.86,1113.5,1134.15,1154.8,1154.8
-95.8703,0.660134,0.177068,4,15,0,97.1225,-85.3033,21.8135,60.5076,438.22,438.22,481.847,612.728,634.541,678.168,743.609,787.236,787.236,852.676,852.676,874.49,961.744,1049,1136.25,1136.25,1158.06,1179.88,1201.69,1201.69
-95.2454,0.981461,0.177068,2,3,0,96.7895,-105.987,20.9853,61.5494,397.659,397.659,439.629,565.541,586.526,628.497,691.452,733.423,733.423,796.379,796.379,817.364,901.305,985.246,1069.19,1069.19,1090.17,1111.16,1132.14,1132.14
-94.0975,0.975123,0.177068,4,15,0,96.9361,-178.068,23.8169,97.5189,393.536,393.536,441.17,584.071,607.888,655.522,726.972,774.606,774.606,846.057,846.057,869.874,965.141,1060.41,1155.68,1155.68,1179.49,1203.31,1227.13,1227.13
-93.3149,0.996934,0.177068,3,15,0,95.0242,-161.535,23.2962,71.6114,397.574,397.574,444.167,583.944,607.24,653.833,723.721,770.314,770.314,840.202,840.202,863.499,956.683,1049.87,1143.05,1143.05,1166.35,1189.65,1212.94,1212.94
-92.7386,0.92743,0.177068,2,3,0,93.5776,-173.644,22.8407,71.1965,374.533,374.533,420.215,557.259,580.1,625.781,694.303,739.985,739.985,808.507,808.507,831.348,922.711,1014.07,1105.44,1105.44,1128.28,1151.12,1173.96,1173.96
-92.5854,0.991068,0.177068,3,15,0,94.3415,-152.806,22.6168,90.8252,389.996,389.996,435.23,570.93,593.547,638.78,706.631,751.864,751.864,819.714,819.714,842.331,932.798,1023.27,1113.73,1113.73,1136.35,1158.97,1181.58,1181.58
-92.4517,0.965903,0.177068,4,15,0,92.9957,-177.506,23.1725,82.6235,378.633,378.633,424.978,564.013,587.185,633.53,703.048,749.393,749.393,818.91,818.91,842.082,934.772,1027.46,1120.15,1120.15,1143.32,1166.5,1189.67,1189.67
-92.841,0.886437,0.177068,3,15,0,94.9791,-109.042,21.7823,64.0053,413.734,413.734,457.299,587.993,609.775,653.34,718.687,762.251,762.251,827.598,827.598,849.381,936.51,1023.64,1110.77,1110.77,1132.55,1154.33,1176.12,1176.12
-92.8114,0.989978,0.177068,4,15,0,93.052,-158.213,22.7129,94.0316,386.897,386.897,432.323,568.601,591.314,636.739,704.878,750.304,750.304,818.443,818.443,841.156,932.008,1022.86,1113.71,1113.71,1136.42,1159.14,1181.85,1181.85
-93.3062,0.99585,0.177068,3,15,0,94.6655,-221.361,24.0872,74.4785,356.732,356.732,404.907,549.43,573.517,621.691,693.953,742.127,742.127,814.389,814.389,838.476,934.825,1031.17,1127.52,1127.52,1151.61,1175.7,1199.78,1199.78
-94.5962,0.984364,0.177068,4,15,0,95.536,-161.151,22.6746,115.834,383.041,383.041,428.39,564.438,587.112,632.462,700.486,745.835,745.835,813.859,813.859,836.534,927.232,1017.93,1108.63,1108.63,1131.3,1153.98,1176.65,1176.65
-95.6548,0.884454,0.177068,4,31,0,97.4814,-192.716,22.6822,115.199,351.658,351.658,397.023,533.116,555.798,601.163,669.21,714.574,714.574,782.621,782.621,805.303,896.032,986.761,1077.49,1077.49,1100.17,1122.85,1145.54,1145.54
-93.1458,0.931038,0.177068,3,13,0,96.645,-139.682,21.766,78.0081,382.703,382.703,426.235,556.832,578.598,622.13,687.428,730.96,730.96,796.258,796.258,818.024,905.088,992.153,1079.22,1079.22,1100.98,1122.75,1144.51,1144.51
-92.3668,0.619102,0.177068,2,3,0,96.2988,-147.372,22.2443,75.0582,386.491,386.491,430.979,564.445,586.69,631.178,697.911,742.4,742.4,809.133,809.133,831.377,920.354,1009.33,1098.31,1098.31,1120.55,1142.8,1165.04,1165.04
-95.9716,0.990981,0.177068,4,31,0,97.0452,13.4825,19.0617,123.341,470.962,470.962,509.086,623.456,642.517,680.641,737.826,775.949,775.949,833.134,833.134,852.196,928.442,1004.69,1080.94,1080.94,1100,1119.06,1138.12,1138.12
-95.4086,0.995762,0.177068,4,31,0,98.2672,50.5285,17.9525,103.962,481.388,481.388,517.293,625.008,642.96,678.865,732.723,768.628,768.628,822.485,822.485,840.438,912.248,984.058,1055.87,1055.87,1073.82,1091.77,1109.72,1109.72
-93.2461,0.995097,0.177068,4,31,0,95.636,-15.0785,19.5349,83.4641,453.76,453.76,492.83,610.039,629.574,668.644,727.249,766.319,766.319,824.924,824.924,844.458,922.598,1000.74,1078.88,1078.88,1098.41,1117.95,1137.48,1137.48
-92.9338,0.936506,0.177068,4,15,0,94.0216,-33.2702,19.9752,75.5902,446.135,446.135,486.085,605.936,625.912,665.862,725.788,765.738,765.738,825.664,825.664,845.639,925.54,1005.44,1085.34,1085.34,1105.32,1125.29,1145.27,1145.27
-92.567,0.973948,0.177068,4,15,0,93.3958,-65.0111,20.5315,74.0811,427.744,427.744,468.807,591.996,612.527,653.59,715.184,756.247,756.247,817.842,817.842,838.373,920.499,1002.62,1084.75,1084.75,1105.28,1125.81,1146.35,1146.35
-94.667,0.953237,0.177068,5,31,0,96.7883,-192.952,23.3383,114.433,367.167,367.167,413.844,553.873,577.212,623.888,693.903,740.58,740.58,810.595,810.595,833.933,927.286,1020.64,1113.99,1113.99,1137.33,1160.67,1184.01,1184.01
-94.4144,0.993843,0.177068,3,7,0,94.9055,-182.892,23.3679,112.492,377.938,377.938,424.674,564.882,588.25,634.986,705.089,751.825,751.825,821.929,821.929,845.297,938.769,1032.24,1125.71,1125.71,1149.08,1172.45,1195.82,1195.82
-92.2623,0.988173,0.177068,4,19,0,96.4978,-125.751,22.0921,86.0855,404.458,404.458,448.642,581.195,603.287,647.471,713.747,757.931,757.931,824.207,824.207,846.299,934.668,1023.04,1111.4,1111.4,1133.5,1155.59,1177.68,1177.68
-94.0601,0.988257,0.177068,4,15,0,94.4461,-233.718,24.4284,100.743,352.564,352.564,401.42,547.991,572.419,621.276,694.561,743.418,743.418,816.703,816.703,841.132,938.845,1036.56,1134.27,1134.27,1158.7,1183.13,1207.56,1207.56
-96.8232,0.571213,0.177068,3,13,0,100.442,-293.263,24.8401,112.964,302.9,302.9,352.58,501.621,526.461,576.142,650.662,700.342,700.342,774.863,774.863,799.703,899.064,998.424,1097.78,1097.78,1122.62,1147.46,1172.31,1172.31
-93.6603,0.893006,0.177068,4,31,0,98.2273,-40.1569,20.4264,66.7412,450.077,450.077,490.93,613.488,633.915,674.768,736.047,776.9,776.9,838.179,838.179,858.605,940.311,1022.02,1103.72,1103.72,1124.15,1144.58,1165,1165
-93.7736,1,0.177068,4,15,0,94.4378,-98.8257,21.2069,106.244,410.14,410.14,452.554,579.795,601.002,643.416,707.036,749.45,749.45,813.071,813.071,834.278,919.105,1003.93,1088.76,1088.76,1109.97,1131.17,1152.38,1152.38
-94.1164,0.96908,0.177068,4,15,0,94.2964,-90.0779,21.7132,107.156,431.04,431.04,474.466,604.745,626.459,669.885,735.025,778.451,778.451,843.591,843.591,865.304,952.157,1039.01,1125.86,1125.86,1147.58,1169.29,1191,1191
-93.4847,0.961572,0.177068,2,5,0,94.8956,-89.2147,21.6511,99.5111,430.411,430.411,473.713,603.619,625.27,668.572,733.525,776.827,776.827,841.781,841.781,863.432,950.036,1036.64,1123.24,1123.24,1144.9,1166.55,1188.2,1188.2
-94.6362,0.97485,0.177068,4,23,0,95.3726,-171.704,22.5092,111.065,368.515,368.515,413.534,548.589,571.098,616.116,683.644,728.662,728.662,796.19,796.19,818.699,908.735,998.772,1088.81,1088.81,1111.32,1133.83,1156.34,1156.34
-95.6017,0.72213,0.177068,3,7,0,99.075,-131.104,21.7105,125.063,389.948,389.948,433.369,563.632,585.343,628.764,693.895,737.316,737.316,802.448,802.448,824.158,911,997.842,1084.68,1084.68,1106.39,1128.11,1149.82,1149.82
-96.8589,0.976603,0.177068,4,31,0,97.9435,-189.058,23.9368,135.78,385.426,385.426,433.3,576.92,600.857,648.731,720.541,768.415,768.415,840.225,840.225,864.162,959.91,1055.66,1151.4,1151.4,1175.34,1199.28,1223.21,1223.21
-95.5986,0.982935,0.177068,3,7,0,97.3494,-186.117,22.8006,121.468,361.097,361.097,406.699,543.502,566.303,611.904,680.306,725.907,725.907,794.309,794.309,817.109,908.312,999.514,1090.72,1090.72,1113.52,1136.32,1159.12,1159.12
-95.2729,0.811225,0.177068,3,15,0,99.9772,-117.557,21.9859,124.04,410.105,410.105,454.077,585.992,607.978,651.95,717.908,761.88,761.88,827.838,827.838,849.823,937.767,1025.71,1113.65,1113.65,1135.64,1157.63,1179.61,1179.61
-94.2681,0.97653,0.177068,3,7,0,95.9304,-74.1786,21.3816,108,438.979,438.979,481.742,610.031,631.413,674.176,738.321,781.084,781.084,845.229,845.229,866.61,952.136,1037.66,1123.19,1123.19,1144.57,1165.95,1187.33,1187.33
-94.1775,0.967052,0.177068,4,31,0,96.1212,-189.291,23.8812,103.965,383.857,383.857,431.619,574.906,598.787,646.55,718.193,765.955,765.955,837.599,837.599,861.48,957.005,1052.53,1148.05,1148.05,1171.94,1195.82,1219.7,1219.7
-92.8637,0.951547,0.177068,5,31,0,94.5898,-51.5917,20.1577,75.5324,432.194,432.194,472.51,593.456,613.614,653.929,714.403,754.718,754.718,815.191,815.191,835.349,915.98,996.611,1077.24,1077.24,1097.4,1117.56,1137.72,1137.72
-93.0058,0.987376,0.177068,4,31,0,94.109,-92.7216,21.015,94.6105,411.639,411.639,453.669,579.759,600.774,642.804,705.849,747.879,747.879,810.924,810.924,831.939,915.999,1000.06,1084.12,1084.12,1105.13,1126.15,1147.16,1147.16
-92.3964,0.997703,0.177068,4,15,0,93.1157,-72.3063,20.8944,84.4918,429.159,429.159,470.948,596.314,617.209,658.997,721.681,763.469,763.469,826.153,826.153,847.047,930.624,1014.2,1097.78,1097.78,1118.67,1139.57,1160.46,1160.46
-93.0129,0.877135,0.177068,2,7,0,93.4083,-69.4948,21.2828,84.3357,441.292,441.292,483.857,611.554,632.837,675.402,739.25,781.816,781.816,845.664,845.664,866.947,952.078,1037.21,1122.34,1122.34,1143.62,1164.91,1186.19,1186.19
-92.4496,0.984485,0.177068,4,15,0,93.7824,-116.477,22.0879,70.4555,413.633,413.633,457.809,590.337,612.424,656.6,722.864,767.04,767.04,833.304,833.304,855.392,943.743,1032.09,1120.45,1120.45,1142.53,1164.62,1186.71,1186.71
-93.372,0.860484,0.177068,3,15,0,93.8334,-114.755,22.2912,68.3767,420.234,420.234,464.817,598.564,620.855,665.438,732.311,776.894,776.894,843.768,843.768,866.059,955.224,1044.39,1133.55,1133.55,1155.84,1178.14,1200.43,1200.43
-92.1406,1,0.177068,3,15,0,93.9862,-126.028,21.9984,71.7538,401.934,401.934,445.931,577.921,599.92,643.917,709.912,753.909,753.909,819.904,819.904,841.903,929.896,1017.89,1105.88,1105.88,1127.88,1149.88,1171.88,1171.88
-92.2683,0.899708,0.177068,2,7,0,92.6729,-123.784,22.2342,74.3806,409.837,409.837,454.306,587.711,609.946,654.414,721.117,765.585,765.585,832.288,832.288,854.522,943.459,1032.4,1121.33,1121.33,1143.57,1165.8,1188.04,1188.04
-92.0924,0.993865,0.177068,4,31,0,92.4711,-97.0224,21.4457,77.9476,417.675,417.675,460.566,589.24,610.686,653.577,717.914,760.806,760.806,825.143,825.143,846.589,932.372,1018.15,1103.94,1103.94,1125.38,1146.83,1168.27,1168.27
-93.6479,0.928811,0.177068,3,15,0,95.4507,-57.2235,20.1871,99.6278,427.266,427.266,467.64,588.762,608.949,649.323,709.884,750.259,750.259,810.82,810.82,831.007,911.755,992.503,1073.25,1073.25,1093.44,1113.63,1133.81,1133.81
-92.4304,0.961613,0.177068,4,15,0,94.2275,-152.092,22.3092,78.9029,383.328,383.328,427.946,561.801,584.111,628.729,695.656,740.275,740.275,807.202,807.202,829.511,918.748,1007.98,1097.22,1097.22,1119.53,1141.84,1164.15,1164.15
-92.5256,0.989428,0.177068,5,31,0,93.1259,-126.689,22.4196,82.9688,411.382,411.382,456.222,590.739,613.159,657.998,725.257,770.097,770.097,837.356,837.356,859.775,949.454,1039.13,1128.81,1128.81,1151.23,1173.65,1196.07,1196.07
-94.3319,0.985381,0.177068,4,15,0,94.8102,-79.3938,21.4712,109.563,435.915,435.915,478.857,607.684,629.155,672.098,736.511,779.454,779.454,843.867,843.867,865.338,951.223,1037.11,1122.99,1122.99,1144.46,1165.93,1187.41,1187.41
-92.8742,0.993604,0.177068,4,15,0,94.8834,-146.031,22.9144,86.9035,403.915,403.915,449.744,587.23,610.144,655.973,724.716,770.545,770.545,839.289,839.289,862.203,953.861,1045.52,1137.18,1137.18,1160.09,1183,1205.92,1205.92
-92.6322,0.970986,0.177068,4,15,0,93.3607,-94.6957,21.1621,67.8736,413.194,413.194,455.519,582.491,603.653,645.977,709.464,751.788,751.788,815.274,815.274,836.436,921.085,1005.73,1090.38,1090.38,1111.54,1132.71,1153.87,1153.87
-93.4677,0.606016,0.177068,3,15,0,95.3927,-74.6312,21.5457,78.9559,442.465,442.465,485.556,614.83,636.376,679.467,744.104,787.195,787.195,851.832,851.832,873.378,959.561,1045.74,1131.93,1131.93,1153.47,1175.02,1196.56,1196.56
-92.9002,0.99283,0.177068,4,19,0,94.2965,-122.497,21.4805,74.5373,393.036,393.036,435.997,564.88,586.36,629.321,693.763,736.724,736.724,801.166,801.166,822.646,908.568,994.49,1080.41,1080.41,1101.89,1123.37,1144.85,1144.85
-95.7699,0.681605,0.177068,2,5,0,96.538,-91.5243,22.0398,63.2699,437.43,437.43,481.51,613.749,635.788,679.868,745.987,790.067,790.067,856.186,856.186,878.226,966.385,1054.54,1142.7,1142.7,1164.74,1186.78,1208.82,1208.82
-92.5049,0.955088,0.177068,3,15,0,96.9696,-167.668,23.1899,77.446,388.89,388.89,435.269,574.409,597.599,643.978,713.548,759.928,759.928,829.497,829.497,852.687,945.447,1038.21,1130.97,1130.97,1154.16,1177.35,1200.54,1200.54
-92.6751,1,0.177068,4,15,0,92.7378,-179.391,23.453,82.4238,383.481,383.481,430.387,571.105,594.558,641.464,711.824,758.73,758.73,829.089,829.089,852.542,946.354,1040.17,1133.98,1133.98,1157.43,1180.88,1204.34,1204.34
-92.5964,0.70537,0.177068,5,31,0,96.3666,-88.835,21.5586,85.6383,428.571,428.571,471.688,601.04,622.598,665.715,730.391,773.508,773.508,838.184,838.184,859.742,945.977,1032.21,1118.45,1118.45,1140,1161.56,1183.12,1183.12
-96.8414,0.907101,0.177068,4,23,0,97.9052,-302.05,25.3248,120.967,305.746,305.746,356.396,508.345,533.67,584.319,660.294,710.944,710.944,786.918,786.918,812.243,913.542,1014.84,1116.14,1116.14,1141.47,1166.79,1192.12,1192.12
-97.0247,0.877241,0.177068,5,31,0,99.3842,-232.532,23.4848,127.911,331.102,331.102,378.071,518.98,542.465,589.434,659.889,706.858,706.858,777.312,777.312,800.797,894.736,988.675,1082.61,1082.61,1106.1,1129.58,1153.07,1153.07
-94.5016,0.950237,0.177068,5,31,0,98.0439,-52.3697,21.1118,70.876,454.313,454.313,496.537,623.207,644.319,686.543,749.878,792.102,792.102,855.437,855.437,876.549,960.996,1045.44,1129.89,1129.89,1151,1172.11,1193.23,1193.23
-93.0817,0.952282,0.177068,5,31,0,95.3304,-204.73,23.858,89.8517,367.861,367.861,415.577,558.725,582.583,630.299,701.873,749.589,749.589,821.163,821.163,845.021,940.453,1035.88,1131.32,1131.32,1155.17,1179.03,1202.89,1202.89
-93.5124,0.917863,0.177068,4,15,0,94.7245,-162.801,22.5102,64.4352,377.445,377.445,422.465,557.527,580.037,625.057,692.588,737.608,737.608,805.139,805.139,827.649,917.69,1007.73,1097.77,1097.77,1120.28,1142.79,1165.3,1165.3
-93.8825,0.979278,0.177068,2,3,0,94.2032,-157.168,23.1149,63.5254,397.59,397.59,443.819,582.509,605.623,651.853,721.198,767.428,767.428,836.772,836.772,859.887,952.347,1044.81,1137.27,1137.27,1160.38,1183.5,1206.61,1206.61
-92.6509,0.995694,0.177068,4,15,0,94.6074,-54.5541,20.7181,78.7609,442.68,442.68,484.117,608.425,629.143,670.579,732.734,774.17,774.17,836.324,836.324,857.042,939.915,1022.79,1105.66,1105.66,1126.38,1147.1,1167.81,1167.81
-92.2055,0.903401,0.177068,4,27,0,93.3847,-108.866,21.6401,70.5054,410.497,410.497,453.777,583.617,605.258,648.538,713.458,756.738,756.738,821.659,821.659,843.299,929.859,1016.42,1102.98,1102.98,1124.62,1146.26,1167.9,1167.9
