# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-95.4028,0.879117,0.287282,3,15,0,96.2211,-113.683,20.8188,108.583,385.968,385.968,427.606,552.519,573.337,614.975,677.431,719.069,719.069,781.525,781.525,802.344,885.619,968.894,1052.17,1052.17,1072.99,1093.81,1114.63,1114.63
-96.1068,0.413502,0.323892,3,11,0,100.486,-3.56964,18.4261,104.88,438.656,438.656,475.509,586.065,604.491,641.343,696.622,733.474,733.474,788.752,788.752,807.178,880.883,954.587,1028.29,1028.29,1046.72,1065.14,1083.57,1083.57
-97.696,0.918972,0.185232,2,3,0,97.7575,-13.1701,18.2339,103.741,424.444,424.444,460.911,570.315,588.549,625.017,679.718,716.186,716.186,770.888,770.888,789.122,862.057,934.993,1007.93,1007.93,1026.16,1044.4,1062.63,1062.63
-94.7592,0.977056,0.221394,1,3,0,97.7329,18.537,18.6984,104.335,467.299,467.299,504.695,616.886,635.584,672.981,729.076,766.473,766.473,822.568,822.568,841.267,916.06,990.854,1065.65,1065.65,1084.35,1103.04,1121.74,1121.74
-93.0077,0.999441,0.287573,3,7,0,95.4159,-40.6744,20.2497,90.7594,445.318,445.318,485.818,607.316,627.565,668.065,728.814,769.313,769.313,830.062,830.062,850.312,931.311,1012.31,1093.31,1093.31,1113.56,1133.81,1154.06,1154.06
-94.4713,0.417442,0.385283,2,5,0,94.6391,6.86498,19.7079,84.9581,479.854,479.854,519.27,637.517,657.225,696.641,755.765,795.18,795.18,854.304,854.304,874.012,952.844,1031.68,1110.51,1110.51,1130.21,1149.92,1169.63,1169.63
-94.2523,0.865389,0.222779,4,15,0,95.6908,-91.7628,20.5006,78.0058,400.252,400.252,441.254,564.257,584.758,625.759,687.261,728.262,728.262,789.764,789.764,810.265,892.267,974.27,1056.27,1056.27,1076.77,1097.27,1117.77,1117.77
-93.3323,0.968281,0.245946,3,15,0,94.3129,-94.5668,21.5881,62.62,423.547,423.547,466.723,596.252,617.84,661.016,725.78,768.956,768.956,833.72,833.72,855.308,941.661,1028.01,1114.37,1114.37,1135.95,1157.54,1179.13,1179.13
-94.4122,0.194186,0.31452,3,7,0,95.5002,-59.2789,21.1543,66.5136,448.425,448.425,490.733,617.659,638.813,681.122,744.585,786.894,786.894,850.357,850.357,871.511,956.128,1040.75,1125.36,1125.36,1146.52,1167.67,1188.83,1188.83
-92.8033,0.932014,0.132775,3,7,0,95.7876,-71.8129,20.4962,75.8189,420.095,420.095,461.087,584.064,604.56,645.553,707.041,748.033,748.033,809.522,809.522,830.018,912.003,993.987,1075.97,1075.97,1096.47,1116.96,1137.46,1137.46
-92.4265,0.992724,0.161282,4,19,0,93.1016,-115.943,21.961,88.6967,411.12,411.12,455.042,586.808,608.769,652.691,718.573,762.495,762.495,828.378,828.378,850.339,938.183,1026.03,1113.87,1113.87,1135.83,1157.79,1179.75,1179.75
-92.633,0.835022,0.213371,2,3,0,93.274,-102.178,21.86,87.4702,422.463,422.463,466.183,597.343,619.203,662.923,728.503,772.224,772.224,837.804,837.804,859.664,947.104,1034.54,1121.98,1121.98,1143.84,1165.7,1187.56,1187.56
-94.2212,0.859989,0.225352,3,9,0,94.6461,-202.564,23.1588,70.7438,353.247,353.247,399.565,538.518,561.677,607.994,677.471,723.788,723.788,793.265,793.265,816.423,909.059,1001.69,1094.33,1094.33,1117.49,1140.65,1163.81,1163.81
-95.3928,0.556529,0.246498,4,15,0,98.9404,-49.7075,21.3489,80.3685,462.666,462.666,505.364,633.457,654.806,697.504,761.551,804.248,804.248,868.295,868.295,889.644,975.04,1060.44,1145.83,1145.83,1167.18,1188.53,1209.88,1209.88
-93.4352,0.976792,0.175568,3,11,0,96.1495,-107.876,21.1848,97.9075,400.559,400.559,442.928,570.037,591.222,633.591,697.146,739.515,739.515,803.07,803.07,824.254,908.993,993.733,1078.47,1078.47,1099.66,1120.84,1142.03,1142.03
-93.9177,0.915383,0.226425,3,11,0,95.2539,-151.456,23.2869,94.7087,407.429,407.429,454.003,593.724,617.011,663.585,733.445,780.019,780.019,849.88,849.88,873.167,966.314,1059.46,1152.61,1152.61,1175.9,1199.18,1222.47,1222.47
-93.587,0.660582,0.267531,3,15,0,96.616,-145.096,22.4455,105.179,393.596,393.596,438.487,573.16,595.605,640.496,707.833,752.724,752.724,820.06,820.06,842.506,932.288,1022.07,1111.85,1111.85,1134.3,1156.74,1179.19,1179.19
-94.797,0.823478,0.220973,2,3,0,95.2913,-124.313,22.8936,101.48,425.134,425.134,470.922,608.283,631.177,676.964,745.645,791.433,791.433,860.113,860.113,883.007,974.582,1066.16,1157.73,1157.73,1180.62,1203.52,1226.41,1226.41
-95.4931,0.795954,0.229423,2,7,0,97.1493,-204.392,22.7454,97.7112,341.497,341.497,386.988,523.461,546.206,591.697,659.933,705.424,705.424,773.66,773.66,796.405,887.387,978.369,1069.35,1069.35,1092.1,1114.84,1137.59,1137.59
-93.6378,0.812445,0.229179,2,7,0,97.7649,-159.539,22.4936,103.431,380.308,380.308,425.295,560.256,582.75,627.737,695.218,740.205,740.205,807.686,807.686,830.179,920.154,1010.13,1100.1,1100.1,1122.6,1145.09,1167.58,1167.58
-94.9507,0.975646,0.234248,3,7,0,95.1814,-155.896,22.7109,120.169,389.164,389.164,434.586,570.851,593.562,638.984,707.117,752.538,752.538,820.671,820.671,843.382,934.225,1025.07,1115.91,1115.91,1138.62,1161.33,1184.04,1184.04
-92.9981,0.984076,0.300281,4,15,0,95.4862,-207.839,23.8135,74.4078,363.685,363.685,411.312,554.193,578.007,625.634,697.074,744.701,744.701,816.142,816.142,839.956,935.21,1030.46,1125.72,1125.72,1149.53,1173.34,1197.16,1197.16
-92.9981,0.000216018,0.38898,1,1,0,94.0789,-207.839,23.8135,74.4078,363.685,363.685,411.312,554.193,578.007,625.634,697.074,744.701,744.701,816.142,816.142,839.956,935.21,1030.46,1125.72,1125.72,1149.53,1173.34,1197.16,1197.16
-93.1842,0.937515,0.129246,3,7,0,93.7715,-207.381,23.6378,72.3708,359.925,359.925,407.201,549.027,572.665,619.941,690.854,738.129,738.129,809.043,809.043,832.681,927.232,1021.78,1116.33,1116.33,1139.97,1163.61,1187.25,1187.25
-92.6262,0.999735,0.157134,4,15,0,93.3155,-186.551,23.5199,78.9294,377.926,377.926,424.965,566.085,589.604,636.644,707.204,754.244,754.244,824.803,824.803,848.323,942.402,1036.48,1130.56,1130.56,1154.08,1177.6,1201.12,1201.12
-92.3187,0.999344,0.207911,3,15,0,93.0665,-159.731,22.6682,83.0872,384.306,384.306,429.642,565.651,588.319,633.656,701.66,746.997,746.997,815.001,815.001,837.669,928.342,1019.01,1109.69,1109.69,1132.36,1155.02,1177.69,1177.69
-92.5221,0.843974,0.274583,4,15,0,93.0134,-66.241,20.5339,76.7795,426.572,426.572,467.64,590.843,611.377,652.445,714.046,755.114,755.114,816.716,816.716,837.25,919.385,1001.52,1083.66,1083.66,1104.19,1124.72,1145.26,1145.26
-92.5221,0.00193556,0.292782,3,7,0,96.7082,-66.241,20.5339,76.7795,426.572,426.572,467.64,590.843,611.377,652.445,714.046,755.114,755.114,816.716,816.716,837.25,919.385,1001.52,1083.66,1083.66,1104.19,1124.72,1145.26,1145.26
-92.6088,0.98933,0.0988368,5,47,0,93.1761,-152.934,22.9719,83.2468,398.392,398.392,444.336,582.167,605.139,651.083,719.999,765.943,765.943,834.859,834.859,857.831,949.718,1041.61,1133.49,1133.49,1156.47,1179.44,1202.41,1202.41
-94.8218,0.869323,0.128731,3,15,0,95.7663,-154.003,23.5953,86.3994,412.284,412.284,459.475,601.046,624.642,671.832,742.618,789.809,789.809,860.594,860.594,884.19,978.571,1072.95,1167.33,1167.33,1190.93,1214.52,1238.12,1238.12
-97.6636,0.990355,0.142257,5,31,0,100.207,-270.506,25.607,138.779,344.061,344.061,395.275,548.917,574.524,625.738,702.558,753.772,753.772,830.593,830.593,856.2,958.628,1061.06,1163.48,1163.48,1189.09,1214.7,1240.3,1240.3
-99.1031,0.942057,0.185156,4,15,0,101.562,-351.248,26.3765,143.509,281.788,281.788,334.541,492.8,519.177,571.93,651.059,703.812,703.812,782.942,782.942,809.318,914.824,1020.33,1125.84,1125.84,1152.21,1178.59,1204.97,1204.97
-99.432,0.996909,0.225473,2,7,0,100.511,-352.161,26.7359,151.17,289.501,289.501,342.973,503.389,530.125,583.596,663.804,717.276,717.276,797.484,797.484,824.22,931.164,1038.11,1145.05,1145.05,1171.79,1198.52,1225.26,1225.26
-96.4047,0.883863,0.295404,4,15,0,100.083,-324.591,26.0224,109.169,299.948,299.948,351.993,508.127,534.15,586.195,664.262,716.307,716.307,794.374,794.374,820.397,924.487,1028.58,1132.67,1132.67,1158.69,1184.71,1210.73,1210.73
-97.5179,0.164126,0.663906,1,3,1,98.9473,-364.285,26.7542,106.803,277.816,277.816,331.325,491.85,518.604,572.113,652.375,705.884,705.884,786.146,786.146,812.901,919.918,1026.93,1133.95,1133.95,1160.71,1187.46,1214.21,1214.21
-97.5179,0,2.08932,0,1,1,100.586,-364.285,26.7542,106.803,277.816,277.816,331.325,491.85,518.604,572.113,652.375,705.884,705.884,786.146,786.146,812.901,919.918,1026.93,1133.95,1133.95,1160.71,1187.46,1214.21,1214.21
-96.4429,0.745655,0.225054,4,15,0,100.475,-336.742,26.6803,88.6108,303.586,303.586,356.946,517.028,543.709,597.069,677.11,730.471,730.471,810.512,810.512,837.192,943.914,1050.64,1157.36,1157.36,1184.04,1210.72,1237.4,1237.4
-94.5875,0.97923,0.12518,5,31,0,97.2807,29.7756,18.9303,80.1122,484.102,484.102,521.963,635.544,654.475,692.335,749.126,786.987,786.987,843.778,843.778,862.708,938.429,1014.15,1089.87,1089.87,1108.8,1127.73,1146.66,1146.66
-95.2278,0.998057,0.156811,5,31,0,96.0618,8.02367,19.2674,114.562,470.44,470.44,508.975,624.579,643.847,682.381,740.183,778.718,778.718,836.52,836.52,855.787,932.857,1009.93,1087,1087,1106.26,1125.53,1144.8,1144.8
-94.0182,0.998426,0.240472,4,15,0,97.6245,12.9705,18.8142,82.8031,464.51,464.51,502.139,615.024,633.838,671.466,727.909,765.537,765.537,821.979,821.979,840.794,916.05,991.307,1066.56,1066.56,1085.38,1104.19,1123.01,1123.01
-94.0182,8.20647e-09,0.403685,1,3,1,98.1275,12.9705,18.8142,82.8031,464.51,464.51,502.139,615.024,633.838,671.466,727.909,765.537,765.537,821.979,821.979,840.794,916.05,991.307,1066.56,1066.56,1085.38,1104.19,1123.01,1123.01
-93.1172,0.999898,0.0319468,6,127,0,94.7996,-60.0016,20.4042,94.7415,429.698,429.698,470.506,592.931,613.335,654.144,715.356,756.165,756.165,817.377,817.377,837.781,919.398,1001.01,1082.63,1082.63,1103.04,1123.44,1143.84,1143.84
-94.7991,0.999788,0.0568702,6,63,0,95.3248,42.0716,18.4883,97.3669,485.791,485.791,522.768,633.698,652.186,689.162,744.627,781.604,781.604,837.069,837.069,855.557,929.511,1003.46,1077.42,1077.42,1095.91,1114.39,1132.88,1132.88
-93.6172,0.988976,0.104445,6,63,0,95.8306,-101.352,21.0603,100.845,404.097,404.097,446.217,572.579,593.64,635.76,698.941,741.062,741.062,804.243,804.243,825.303,909.545,993.786,1078.03,1078.03,1099.09,1120.15,1141.21,1141.21
-93.9243,0.983203,0.188763,2,3,0,93.9487,-103.816,20.9788,101.418,399.677,399.677,441.634,567.507,588.486,630.444,693.38,735.338,735.338,798.275,798.275,819.253,903.169,987.084,1071,1071,1091.98,1112.96,1133.94,1133.94
-92.6825,0.600086,0.338057,2,5,0,97.8368,-194.614,23.4567,82.5146,368.346,368.346,415.259,556,579.456,626.37,696.74,743.653,743.653,814.023,814.023,837.48,931.306,1025.13,1118.96,1118.96,1142.42,1165.87,1189.33,1189.33
-94.2905,0.786155,0.181746,4,31,0,95.3528,-47.2849,19.6258,94.3439,423.733,423.733,462.985,580.74,600.365,639.617,698.494,737.746,737.746,796.623,796.623,816.249,894.752,973.255,1051.76,1051.76,1071.38,1091.01,1110.64,1110.64
-93.8166,0.992493,0.176816,4,15,0,94.8768,5.32622,19.4394,86.9175,471.872,471.872,510.75,627.387,646.826,685.705,744.023,782.902,782.902,841.22,841.22,860.659,938.417,1016.17,1093.93,1093.93,1113.37,1132.81,1152.25,1152.25
-93.0012,0.929229,0.328723,3,13,0,94.1254,-83.4701,20.8743,95.0029,417.514,417.514,459.263,584.509,605.383,647.132,709.755,751.503,751.503,814.126,814.126,835.001,918.498,1002,1085.49,1085.49,1106.37,1127.24,1148.12,1148.12
-93.0012,7.40805e-20,0.49998,1,1,0,95.9281,-83.4701,20.8743,95.0029,417.514,417.514,459.263,584.509,605.383,647.132,709.755,751.503,751.503,814.126,814.126,835.001,918.498,1002,1085.49,1085.49,1106.37,1127.24,1148.12,1148.12
-92.7994,0.99924,0.0434211,4,15,0,93.193,-85.7071,21.055,93.7528,419.613,419.613,461.723,588.052,609.107,651.217,714.382,756.492,756.492,819.657,819.657,840.712,924.932,1009.15,1093.37,1093.37,1114.43,1135.48,1156.54,1156.54
-92.9999,0.99854,0.0828205,4,15,0,93.1465,-61.8484,20.7977,94.0979,437.296,437.296,478.892,603.678,624.476,666.071,728.464,770.059,770.059,832.453,832.453,853.25,936.441,1019.63,1102.82,1102.82,1123.62,1144.42,1165.22,1165.22
-93.2537,0.991275,0.156391,4,31,0,93.9124,-103.121,21.3091,62.929,408.297,408.297,450.915,578.77,600.079,642.697,706.624,749.242,749.242,813.17,813.17,834.479,919.715,1004.95,1090.19,1090.19,1111.5,1132.81,1154.12,1154.12
-93.2537,0.0694781,0.286414,3,15,0,97.3067,-103.121,21.3091,62.929,408.297,408.297,450.915,578.77,600.079,642.697,706.624,749.242,749.242,813.17,813.17,834.479,919.715,1004.95,1090.19,1090.19,1111.5,1132.81,1154.12,1154.12
-92.2424,0.994984,0.0332909,6,63,0,94.3252,-147.753,22.6523,73.6878,395.903,395.903,441.208,577.121,599.774,645.078,713.035,758.34,758.34,826.297,826.297,848.949,939.559,1030.17,1120.78,1120.78,1143.43,1166.08,1188.73,1188.73
-92.2564,0.999972,0.0619311,5,31,0,92.3988,-152.61,22.598,72.0968,389.742,389.742,434.938,570.526,593.124,638.32,706.114,751.31,751.31,819.104,819.104,841.702,932.094,1022.49,1112.88,1112.88,1135.48,1158.07,1180.67,1180.67
-92.6859,0.955674,0.115787,4,31,0,94.9604,-154.497,22.8876,89.9979,394.805,394.805,440.581,577.906,600.794,646.569,715.232,761.007,761.007,829.67,829.67,852.558,944.108,1035.66,1127.21,1127.21,1150.1,1172.98,1195.87,1195.87
-92.2904,0.946998,0.188422,4,15,0,93.3502,-99.7045,21.7243,79.4226,421.679,421.679,465.127,595.473,617.197,660.646,725.819,769.267,769.267,834.44,834.44,856.164,943.062,1029.96,1116.86,1116.86,1138.58,1160.3,1182.03,1182.03
-94.0048,0.195061,0.296695,4,15,0,94.9042,-105.915,20.8258,90.831,393.904,393.904,435.556,560.51,581.336,622.988,685.465,727.117,727.117,789.594,789.594,810.42,893.723,977.026,1060.33,1060.33,1081.16,1101.98,1122.81,1122.81
-94.2308,0.99736,0.0541009,5,63,0,96.5995,3.53247,19.1799,101.173,463.851,463.851,502.211,617.291,636.471,674.83,732.37,770.73,770.73,828.27,828.27,847.45,924.17,1000.89,1077.61,1077.61,1096.79,1115.97,1135.15,1135.15
-93.2012,0.999103,0.0985859,5,31,0,95.0323,-21.6242,19.653,76.6507,450.048,450.048,489.354,607.272,626.925,666.231,725.19,764.496,764.496,823.456,823.456,843.109,921.721,1000.33,1078.94,1078.94,1098.6,1118.25,1137.9,1137.9
-93.5294,0.966291,0.178735,2,3,0,93.5921,-9.48179,19.6713,75.7186,462.63,462.63,501.973,620.001,639.672,679.015,738.029,777.371,777.371,836.385,836.385,856.057,934.742,1013.43,1092.11,1092.11,1111.78,1131.46,1151.13,1151.13
-93.1182,0.465032,0.292823,2,7,0,95.3425,-69.9876,20.3671,87.7967,418.822,418.822,459.556,581.759,602.126,642.86,703.961,744.696,744.696,805.797,805.797,826.164,907.632,989.1,1070.57,1070.57,1090.94,1111.3,1131.67,1131.67
-93.3347,0.953914,0.119189,4,31,0,95.5034,-24.7606,19.819,92.9699,450.897,450.897,490.535,609.449,629.268,668.906,728.363,768.001,768.001,827.459,827.459,847.278,926.554,1005.83,1085.11,1085.11,1104.93,1124.74,1144.56,1144.56
-93.6879,0.991737,0.187864,3,15,0,94.7974,-0.799565,19.1262,87.5508,458.23,458.23,496.483,611.24,630.366,668.619,725.998,764.25,764.25,821.629,821.629,840.755,917.26,993.765,1070.27,1070.27,1089.4,1108.52,1127.65,1127.65
-95.6037,0.0918242,0.325685,2,3,0,96.5183,-28.5919,18.9448,92.3647,426.083,426.083,463.973,577.642,596.587,634.476,691.311,729.2,729.2,786.035,786.035,804.979,880.759,956.538,1032.32,1032.32,1051.26,1070.21,1089.15,1089.15
-95.4169,0.999412,0.0495499,6,63,0,96.6439,6.3161,19.9211,103.8,484.423,484.423,524.265,643.792,663.713,703.555,763.319,803.161,803.161,862.924,862.924,882.846,962.53,1042.21,1121.9,1121.9,1141.82,1161.74,1181.66,1181.66
-94.446,0.998267,0.0878399,2,3,0,95.5201,-3.29722,19.6781,104.134,468.977,468.977,508.333,626.401,646.079,685.435,744.47,783.826,783.826,842.86,842.86,862.538,941.25,1019.96,1098.67,1098.67,1118.35,1138.03,1157.71,1157.71
-94.5969,0.999831,0.153814,3,7,0,94.6458,-15.4104,19.2041,105.295,445.488,445.488,483.896,599.121,618.325,656.733,714.345,752.754,752.754,810.366,810.366,829.57,906.386,983.203,1060.02,1060.02,1079.22,1098.43,1117.63,1117.63
-93.3196,0.99068,0.268029,3,7,0,94.6918,-12.1137,19.7268,83.248,461.328,461.328,500.782,619.142,638.869,678.323,737.503,776.956,776.956,836.137,836.137,855.864,934.771,1013.68,1092.58,1092.58,1112.31,1132.04,1151.76,1151.76
-93.3196,0.240494,0.452033,1,3,0,94.0953,-12.1137,19.7268,83.248,461.328,461.328,500.782,619.142,638.869,678.323,737.503,776.956,776.956,836.137,836.137,855.864,934.771,1013.68,1092.58,1092.58,1112.31,1132.04,1151.76,1151.76
-93.9615,0.988445,0.108464,3,11,0,94.3007,-8.20823,19.0536,81.8867,449.079,449.079,487.186,601.508,620.562,658.669,715.83,753.937,753.937,811.098,811.098,830.152,906.366,982.581,1058.8,1058.8,1077.85,1096.9,1115.96,1115.96
-97.6288,0.630996,0.18165,2,3,0,98.206,32.5925,19.6532,81.5155,504.27,504.27,543.576,661.495,681.149,720.455,779.415,818.721,818.721,877.681,877.681,897.334,975.947,1054.56,1133.17,1133.17,1152.83,1172.48,1192.13,1192.13
-97.2697,0.999723,0.121347,3,7,0,98.2954,-27.67,18.7775,78.4477,422.989,422.989,460.544,573.209,591.986,629.541,685.874,723.429,723.429,779.761,779.761,798.539,873.648,948.758,1023.87,1023.87,1042.65,1061.42,1080.2,1080.2
-97.538,1,0.207264,3,11,0,99.5706,40.684,17.6733,129.58,464.844,464.844,500.191,606.231,623.904,659.251,712.271,747.618,747.618,800.638,800.638,818.311,889.005,959.698,1030.39,1030.39,1048.06,1065.74,1083.41,1083.41
-96.7587,0.805524,0.351409,4,15,0,101.342,57.8627,18.9299,104.65,512.181,512.181,550.04,663.62,682.55,720.41,777.199,815.059,815.059,871.849,871.849,890.779,966.498,1042.22,1117.94,1117.94,1136.87,1155.8,1174.73,1174.73
-96.8175,0.176081,0.364052,2,7,0,99.7863,59.1144,18.9203,94.7081,513.201,513.201,551.041,664.563,683.483,721.324,778.085,815.925,815.925,872.686,872.686,891.606,967.287,1042.97,1118.65,1118.65,1137.57,1156.49,1175.41,1175.41
-94.4038,0.994052,0.0793982,3,7,0,97.6715,20.5096,18.5842,93.9903,466.531,466.531,503.7,615.205,633.79,670.958,726.711,763.879,763.879,819.632,819.632,838.216,912.553,986.89,1061.23,1061.23,1079.81,1098.4,1116.98,1116.98
-94.3635,0.998484,0.132021,2,3,0,94.469,18.9593,18.6426,94.7805,466.382,466.382,503.667,615.523,634.166,671.451,727.379,764.664,764.664,820.592,820.592,839.234,913.805,988.375,1062.95,1062.95,1081.59,1100.23,1118.87,1118.87
-95.9564,0.75206,0.220279,4,15,0,96.5872,-7.31914,18.4963,100.042,436.592,436.592,473.584,584.562,603.058,640.051,695.54,732.532,732.532,788.021,788.021,806.518,880.503,954.488,1028.47,1028.47,1046.97,1065.47,1083.96,1083.96
-97.011,0.829742,0.200864,3,11,0,99.1753,10.0606,20.2443,109.306,495.923,495.923,536.411,657.877,678.121,718.61,779.343,819.831,819.831,880.564,880.564,900.808,981.785,1062.76,1143.74,1143.74,1163.98,1184.23,1204.47,1204.47
-97.8049,0.995463,0.22105,3,7,0,98.2201,-77.5121,19.59,121.715,392.648,392.648,431.828,549.368,568.958,608.138,666.908,706.088,706.088,764.858,764.858,784.448,862.809,941.169,1019.53,1019.53,1039.12,1058.71,1078.3,1078.3
-97.2159,0.669311,0.360911,2,7,0,98.7994,-61.2615,22.0035,109.95,466.824,466.824,510.831,642.852,664.855,708.863,774.873,818.88,818.88,884.891,884.891,906.894,994.909,1082.92,1170.94,1170.94,1192.94,1214.94,1236.95,1236.95
-96.639,1,0.269944,2,3,0,97.2319,-137.906,21.0296,109.678,366.806,366.806,408.865,535.043,556.073,598.132,661.221,703.28,703.28,766.369,766.369,787.399,871.517,955.636,1039.75,1039.75,1060.78,1081.81,1102.84,1102.84
-96.1834,0.816778,0.441873,3,7,0,97.046,-81.5071,22.194,111.623,451.15,451.15,495.538,628.702,650.896,695.284,761.867,806.255,806.255,872.837,872.837,895.031,983.807,1072.58,1161.36,1161.36,1183.55,1205.75,1227.94,1227.94
-94.469,0.571443,0.467878,2,7,1,95.4011,-45.5475,20.0893,111.466,436.596,436.596,476.775,597.311,617.4,657.578,717.846,758.025,758.025,818.293,818.293,838.382,918.74,999.097,1079.45,1079.45,1099.54,1119.63,1139.72,1139.72
-96.082,0.558989,0.279742,3,15,0,97.8932,9.23476,18.4169,115.762,451.241,451.241,488.074,598.576,616.993,653.827,709.077,745.911,745.911,801.162,801.162,819.579,893.246,966.914,1040.58,1040.58,1059,1077.42,1095.83,1095.83
-95.0538,0.985147,0.16358,5,31,0,97.1528,-208.056,24.4391,109.808,378.484,378.484,427.362,573.997,598.436,647.315,720.632,769.51,769.51,842.828,842.828,867.267,965.024,1062.78,1160.54,1160.54,1184.98,1209.41,1233.85,1233.85
-94.3103,0.95791,0.256238,2,7,0,95.7491,-226.862,23.6205,92.1133,340.029,340.029,387.27,528.993,552.613,599.854,670.715,717.956,717.956,788.818,788.818,812.438,906.92,1001.4,1095.88,1095.88,1119.5,1143.12,1166.74,1166.74
-94.8164,1,0.375019,2,3,0,94.8673,-228.703,23.7581,106.851,341.49,341.49,389.007,531.555,555.313,602.829,674.103,721.62,721.62,792.894,792.894,816.652,911.684,1006.72,1101.75,1101.75,1125.51,1149.26,1173.02,1173.02
-94.8164,0.0268805,0.600906,1,3,0,97.0661,-228.703,23.7581,106.851,341.49,341.49,389.007,531.555,555.313,602.829,674.103,721.62,721.62,792.894,792.894,816.652,911.684,1006.72,1101.75,1101.75,1125.51,1149.26,1173.02,1173.02
-93.9323,0.99883,0.106793,5,31,0,95.9387,-204.214,23.5507,103.764,361.003,361.003,408.104,549.409,572.959,620.061,690.713,737.814,737.814,808.466,808.466,832.017,926.22,1020.42,1114.63,1114.63,1138.18,1161.73,1185.28,1185.28
-94.8805,0.959591,0.170964,2,7,0,95.2607,-219.681,23.5823,109.839,346.293,346.293,393.458,534.952,558.534,605.698,676.445,723.61,723.61,794.356,794.356,817.939,912.268,1006.6,1100.93,1100.93,1124.51,1148.09,1171.67,1171.67
-93.3262,0.981686,0.249347,3,15,0,96.1657,-182.939,22.9584,68.1303,368.062,368.062,413.979,551.729,574.687,620.604,689.479,735.396,735.396,804.271,804.271,827.229,919.062,1010.9,1102.73,1102.73,1125.69,1148.65,1171.6,1171.6
-93.8391,0.708263,0.380135,3,8,1,95.8901,-70.1019,21.3857,98.9832,443.154,443.154,485.926,614.24,635.625,678.397,742.554,785.325,785.325,849.482,849.482,870.868,956.41,1041.95,1127.5,1127.5,1148.88,1170.27,1191.65,1191.65
-93.5464,0.892634,0.315949,3,15,0,95.5478,-47.6023,20.4121,100.846,442.289,442.289,483.113,605.586,625.998,666.822,728.058,768.883,768.883,830.119,830.119,850.531,932.18,1013.83,1095.48,1095.48,1115.89,1136.3,1156.71,1156.71
-93.7192,0.320511,0.39385,2,5,0,94.1969,-28.1922,20.3784,92.4986,460.89,460.89,501.647,623.918,644.296,685.053,746.189,786.945,786.945,848.081,848.081,868.459,949.973,1031.49,1113,1113,1133.38,1153.76,1174.14,1174.14
-93.3147,0.977763,0.141118,4,19,0,95.7648,-77.1434,20.5541,94.9091,416.154,416.154,457.262,580.586,601.14,642.248,703.911,745.019,745.019,806.681,806.681,827.235,909.451,991.667,1073.88,1073.88,1094.44,1114.99,1135.55,1135.55
-93.9213,0.834591,0.211867,1,1,0,93.9628,-83.1792,20.4259,94.7144,407.042,407.042,447.893,570.449,590.875,631.726,693.004,733.856,733.856,795.133,795.133,815.559,897.263,978.966,1060.67,1060.67,1081.1,1101.52,1121.95,1121.95
-93.638,0.966296,0.232713,4,15,0,94.3999,-185.923,22.7632,76.4889,360.394,360.394,405.92,542.499,565.262,610.788,679.078,724.604,724.604,792.894,792.894,815.657,906.71,997.762,1088.81,1088.81,1111.58,1134.34,1157.1,1157.1
