# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-92.903,0.997769,0.192081,4,15,0,93.5976,-81.1495,21.0503,64.8256,424.057,424.057,466.157,592.459,613.509,655.609,718.76,760.861,760.861,824.011,824.011,845.062,929.263,1013.46,1097.66,1097.66,1118.71,1139.77,1160.82,1160.82,403.006,424.057,445.107,466.157,487.207,508.258,529.308,550.358,571.408,592.459,613.509,634.559,655.609,676.66,697.71,718.76,739.81,760.861,781.911,802.961,824.011,845.062,866.112,887.162,908.212,929.263,950.313,971.363,992.413,1013.46,1034.51,1055.56,1076.61,1097.66,1118.71,1139.77,1160.82,386.782,328.57,410.243,265.043,498.861,509.613,480.981,409.148,469.255,544.338,630.197,568.789,601.148,686.085,719.261,687.545,663.923,831.697,708.379,816.955,756.031,953.661,953.298,896.291,886.68,955.099,984.262,899.203,995.398,942.152,1040.88,987.579,1065.37,1041.72,1178.02,1050.29,1122.6
-92.2652,0.999864,0.192081,3,7,0,92.9464,-101.034,21.5038,69.9297,415.058,415.058,458.065,587.088,608.592,651.6,716.111,759.119,759.119,823.631,823.631,845.134,931.15,1017.17,1103.18,1103.18,1124.68,1146.19,1167.69,1167.69,393.554,415.058,436.562,458.065,479.569,501.073,522.577,544.081,565.585,587.088,608.592,630.096,651.6,673.104,694.608,716.111,737.615,759.119,780.623,802.127,823.631,845.134,866.638,888.142,909.646,931.15,952.654,974.158,995.661,1017.17,1038.67,1060.17,1081.68,1103.18,1124.68,1146.19,1167.69,278.6,384.825,366.586,441.039,579.319,551.184,524.038,535.01,491.042,469.073,460.467,533.821,565.92,578.917,710.216,710.707,748.533,785.118,696.466,821.832,798.539,849.575,907.509,923.427,947.545,780.782,1065.84,1053.05,985.92,912.326,981.057,1065.56,1065.6,1070.24,1158.15,1137.78,1064.09
-93.2199,0.984823,0.192081,3,11,0,93.6819,-38.5204,19.9851,93.1404,441.122,441.122,481.092,601.002,620.987,660.958,720.913,760.883,760.883,820.838,820.838,840.823,920.764,1000.7,1080.64,1080.64,1100.63,1120.61,1140.6,1140.6,421.137,441.122,461.107,481.092,501.077,521.062,541.047,561.032,581.017,601.002,620.987,640.972,660.958,680.943,700.928,720.913,740.898,760.883,780.868,800.853,820.838,840.823,860.808,880.793,900.779,920.764,940.749,960.734,980.719,1000.7,1020.69,1040.67,1060.66,1080.64,1100.63,1120.61,1140.6,530.243,380.38,358.193,662.354,639.568,628.501,545.246,381.145,478.025,640.878,752.257,622.724,613.543,778.89,654.097,793.739,621.889,924.827,604.642,798.714,836.715,770.808,758.244,716.632,870.23,836.673,1078.66,1057.09,939.209,868.607,1019.69,1172.99,1141.03,1114.64,1087.93,1173.29,1288.99
-92.0765,0.977453,0.192081,4,31,0,94.4341,-138.423,22.2667,77.8779,395.979,395.979,440.512,574.112,596.379,640.913,707.713,752.246,752.246,819.047,819.047,841.313,930.38,1019.45,1108.51,1108.51,1130.78,1153.05,1175.31,1175.31,373.712,395.979,418.245,440.512,462.779,485.045,507.312,529.579,551.846,574.112,596.379,618.646,640.913,663.179,685.446,707.713,729.98,752.246,774.513,796.78,819.047,841.313,863.58,885.847,908.114,930.38,952.647,974.914,997.181,1019.45,1041.71,1063.98,1086.25,1108.51,1130.78,1153.05,1175.31,419.508,333.701,497.604,435.378,523.405,424.382,293.157,429.148,503.757,594.764,665.228,610.863,627.977,655.175,821.391,808.138,605.191,835.982,861.567,781.266,821.32,815.469,892.936,967.481,882.142,955.005,956.93,931.461,989.825,955.723,977.265,965.889,1030.38,1156.38,1133.54,1138.91,1178.19
-92.5027,0.991817,0.192081,4,15,0,93.1093,-104.947,21.577,90.6338,412.9,412.9,456.054,585.516,607.093,650.247,714.978,758.132,758.132,822.863,822.863,844.44,930.748,1017.06,1103.36,1103.36,1124.94,1146.52,1168.09,1168.09,391.323,412.9,434.477,456.054,477.631,499.208,520.785,542.362,563.939,585.516,607.093,628.67,650.247,671.824,693.401,714.978,736.555,758.132,779.709,801.286,822.863,844.44,866.017,887.594,909.171,930.748,952.325,973.902,995.479,1017.06,1038.63,1060.21,1081.79,1103.36,1124.94,1146.52,1168.09,319.766,359.784,372.126,436.076,385.702,463.183,475.352,526.893,526.666,667.042,502.979,538.336,650.063,757.289,593.405,821.822,803.699,627.208,919.968,799.217,976.994,824.14,811.595,857.128,902.719,955.29,1005.22,1118.26,1204.54,900.002,1056.81,916.308,1212.61,1137.65,897.646,1125.53,1175.63
-92.952,0.996182,0.192081,5,31,0,93.474,-60.6118,20.5877,67.134,433.492,433.492,474.667,598.193,618.781,659.956,721.719,762.894,762.894,824.657,824.657,845.245,927.596,1009.95,1092.3,1092.3,1112.88,1133.47,1154.06,1154.06,412.904,433.492,454.08,474.667,495.255,515.843,536.43,557.018,577.606,598.193,618.781,639.369,659.956,680.544,701.132,721.719,742.307,762.894,783.482,804.07,824.657,845.245,865.833,886.42,907.008,927.596,948.183,968.771,989.359,1009.95,1030.53,1051.12,1071.71,1092.3,1112.88,1133.47,1154.06,423.867,554.598,600.88,472.912,505.833,553.14,573.257,396.645,485.76,637.049,719.152,665.032,616.619,707.329,759.142,716.616,685.077,691.482,761.206,772.356,780.897,934.748,864.811,906.686,790.93,881.03,894.877,912.177,923.072,1044.42,1058.14,1002.31,1093.35,984.708,1170.54,1206.35,1205.69
-93.942,0.991079,0.192081,4,15,0,94.9353,9.82371,18.9406,79.3424,464.397,464.397,502.278,615.921,634.862,672.743,729.565,767.446,767.446,824.267,824.267,843.208,918.97,994.732,1070.49,1070.49,1089.44,1108.38,1127.32,1127.32,445.456,464.397,483.338,502.278,521.219,540.159,559.1,578.04,596.981,615.921,634.862,653.802,672.743,691.684,710.624,729.565,748.505,767.446,786.386,805.327,824.267,843.208,862.149,881.089,900.03,918.97,937.911,956.851,975.792,994.732,1013.67,1032.61,1051.55,1070.49,1089.44,1108.38,1127.32,447.127,459.868,452.681,553.225,552.144,636.547,536.599,565.19,627.063,598.727,614.836,470.055,619.094,731.786,591.914,674.785,744.736,712.735,690.711,828.938,856.462,877.529,886.675,849.925,959.713,1034.26,899.08,914.264,1017.71,973.681,1049.81,953.203,1160.1,1046.28,1251.68,1111.59,989.519
-93.4476,0.98566,0.192081,4,31,0,94.2722,-232.708,24.2238,79.6072,348.663,348.663,397.11,542.453,566.677,615.125,687.796,736.244,736.244,808.915,808.915,833.139,930.034,1026.93,1123.82,1123.82,1148.05,1172.27,1196.5,1196.5,324.439,348.663,372.887,397.11,421.334,445.558,469.782,494.006,518.229,542.453,566.677,590.901,615.125,639.348,663.572,687.796,712.02,736.244,760.467,784.691,808.915,833.139,857.362,881.586,905.81,930.034,954.258,978.481,1002.71,1026.93,1051.15,1075.38,1099.6,1123.82,1148.05,1172.27,1196.5,231.752,363.842,354.405,342.272,437.639,434.712,487.837,389.336,519.476,601.596,598.407,617.15,705.686,521.628,593.878,599.457,662.783,808.048,597.035,876.245,1013.1,779.624,846.303,828.293,1054.16,902.42,893.965,939.846,1102.94,1123.51,951.189,1002.46,1088.77,1079.04,1121.3,1145.79,1155.99
-94.5042,0.998696,0.192081,4,15,0,94.8982,-276.283,25.3346,90.6094,331.747,331.747,382.416,534.424,559.758,610.428,686.431,737.101,737.101,813.104,813.104,838.439,939.777,1041.12,1142.45,1142.45,1167.79,1193.12,1218.46,1218.46,306.413,331.747,357.082,382.416,407.751,433.085,458.42,483.755,509.089,534.424,559.758,585.093,610.428,635.762,661.097,686.431,711.766,737.101,762.435,787.77,813.104,838.439,863.773,889.108,914.443,939.777,965.112,990.446,1015.78,1041.12,1066.45,1091.78,1117.12,1142.45,1167.79,1193.12,1218.46,392.022,496.061,383.964,421.369,400.476,588.717,474.423,587.927,482.108,620.852,596.576,695.285,546.035,680.063,682.651,815.054,614.568,923.041,773.274,685.511,896.071,882.951,804.186,891.326,839.664,1077.07,1147.05,1162.14,1070.25,960.321,977.588,988.267,898.306,1100.08,1297.15,1320.8,1179.04
-95.2953,0.976828,0.192081,4,15,0,95.7416,-269.292,25.0006,110.942,330.723,330.723,380.725,530.729,555.729,605.73,680.732,730.734,730.734,805.736,805.736,830.736,930.739,1030.74,1130.74,1130.74,1155.74,1180.75,1205.75,1205.75,305.723,330.723,355.724,380.725,405.725,430.726,455.727,480.727,505.728,530.729,555.729,580.73,605.73,630.731,655.732,680.732,705.733,730.734,755.734,780.735,805.736,830.736,855.737,880.738,905.738,930.739,955.739,980.74,1005.74,1030.74,1055.74,1080.74,1105.74,1130.74,1155.74,1180.75,1205.75,115.986,329.989,416,333.867,310.566,495.772,463.416,641.85,364.803,596.275,781.591,576.552,466.566,644.082,610.619,650.226,710.22,656.606,721.842,874.65,942.054,795.978,861.884,837.66,905.031,794.714,886.513,978.044,1147.06,996.399,1060.97,1129.11,1136.75,891.855,1200.18,1253.02,1133.36
-92.9377,0.883421,0.192081,4,19,0,97.7989,-29.0909,20.0073,82.5648,451.084,451.084,491.099,611.142,631.15,671.164,731.186,771.201,771.201,831.223,831.223,851.23,931.259,1011.29,1091.32,1091.32,1111.32,1131.33,1151.34,1151.34,431.077,451.084,471.091,491.099,511.106,531.113,551.121,571.128,591.135,611.142,631.15,651.157,671.164,691.172,711.179,731.186,751.193,771.201,791.208,811.215,831.223,851.23,871.237,891.245,911.252,931.259,951.266,971.274,991.281,1011.29,1031.3,1051.3,1071.31,1091.32,1111.32,1131.33,1151.34,467.134,353.75,497.614,508.734,541.507,493.159,737.696,594.514,443.302,515.042,675.426,654.442,761.166,650.82,769.064,691.946,847.012,664.366,787.338,693.092,733.955,972.542,834.559,1104.61,937.695,809.774,960.541,854.57,1144.43,864.187,1014.03,958.066,1120.33,992.329,1125.51,1143.89,1010.15
-96.1305,0.935714,0.192081,5,31,0,97.3746,71.2384,17.444,108.508,489.893,489.893,524.781,629.445,646.889,681.777,734.109,768.997,768.997,821.328,821.328,838.772,908.548,978.324,1048.1,1048.1,1065.54,1082.99,1100.43,1100.43,472.449,489.893,507.337,524.781,542.225,559.669,577.113,594.557,612.001,629.445,646.889,664.333,681.777,699.221,716.665,734.109,751.553,768.997,786.44,803.884,821.328,838.772,856.216,873.66,891.104,908.548,925.992,943.436,960.88,978.324,995.768,1013.21,1030.66,1048.1,1065.54,1082.99,1100.43,370.152,639.172,460.407,939.878,638.201,570.396,631.723,485.972,503.48,723.765,690.24,722.265,652.914,760.755,507.625,826.618,859.065,832.018,900.803,829.626,960.599,735.538,978.956,755.916,896.685,993.696,809.285,825.281,1096.98,1120.48,1001.51,986.066,947.188,1220.3,1036.38,1064.49,1111.05
-97.0381,0.789844,0.192081,2,7,0,99.1738,43.1688,17.5197,116.934,463.642,463.642,498.681,603.799,621.319,656.359,708.918,743.957,743.957,796.516,796.516,814.036,884.115,954.194,1024.27,1024.27,1041.79,1059.31,1076.83,1076.83,446.122,463.642,481.162,498.681,516.201,533.721,551.24,568.76,586.28,603.799,621.319,638.839,656.359,673.878,691.398,708.918,726.437,743.957,761.477,778.997,796.516,814.036,831.556,849.075,866.595,884.115,901.635,919.154,936.674,954.194,971.713,989.233,1006.75,1024.27,1041.79,1059.31,1076.83,575.283,485.509,346.028,370.203,622.686,370.076,693.94,324.889,639.524,738.874,554.287,573.148,711.918,620.763,633.071,659.356,967.482,818.903,490.333,647.244,665.156,614.564,1145.01,782.091,837.205,858.778,881.025,999.425,999.554,932.279,994.553,987.085,1052.63,885.288,1226.16,1050.62,1058.85
-93.1555,0.961926,0.192081,3,11,0,97.9074,-23.0894,19.6482,84.596,448.467,448.467,487.763,605.652,625.3,664.597,723.541,762.837,762.837,821.782,821.782,841.43,920.023,998.616,1077.21,1077.21,1096.86,1116.5,1136.15,1136.15,428.819,448.467,468.115,487.763,507.411,527.059,546.708,566.356,586.004,605.652,625.3,644.948,664.597,684.245,703.893,723.541,743.189,762.837,782.486,802.134,821.782,841.43,861.078,880.727,900.375,920.023,939.671,959.319,978.967,998.616,1018.26,1037.91,1057.56,1077.21,1096.86,1116.5,1136.15,429.037,425.502,444.845,451.947,583.656,585.837,616.445,570.572,683.031,624.149,717.919,577.728,740.685,654.833,685.16,743.762,637.861,823.673,752.259,718.868,813.331,843.231,794.229,858.49,1076.95,993.34,1051.16,997.204,999.624,911.006,1079.99,908.678,1026.97,1036.32,1089.5,1170.69,1095.11
-92.862,0.863688,0.192081,4,15,0,94.1006,-58.4055,20.7461,90.754,439.502,439.502,480.994,605.471,626.217,667.709,729.948,771.44,771.44,833.678,833.678,854.424,937.409,1020.39,1103.38,1103.38,1124.12,1144.87,1165.62,1165.62,418.756,439.502,460.248,480.994,501.74,522.486,543.232,563.978,584.725,605.471,626.217,646.963,667.709,688.455,709.201,729.948,750.694,771.44,792.186,812.932,833.678,854.424,875.17,895.917,916.663,937.409,958.155,978.901,999.647,1020.39,1041.14,1061.89,1082.63,1103.38,1124.12,1144.87,1165.62,284.383,500.378,395.445,347.2,418.214,506.795,702.188,613.869,558.463,563.365,655.884,759.438,867.794,770.459,811.733,785.773,860.013,713.467,708.512,799.974,940.722,860.945,771.002,1080.35,950.253,941.608,1052.94,1058.99,1130.36,939.926,989.705,1069.22,1085.14,1078.89,1096.27,1082.6,1171.29
-92.7082,0.976123,0.192081,4,15,0,93.3765,-93.3807,21.3646,93.3572,419.37,419.37,462.1,590.287,611.652,654.381,718.475,761.204,761.204,825.298,825.298,846.663,932.121,1017.58,1103.04,1103.04,1124.4,1145.77,1167.13,1167.13,398.006,419.37,440.735,462.1,483.464,504.829,526.193,547.558,568.923,590.287,611.652,633.017,654.381,675.746,697.11,718.475,739.84,761.204,782.569,803.934,825.298,846.663,868.027,889.392,910.757,932.121,953.486,974.851,996.215,1017.58,1038.94,1060.31,1081.67,1103.04,1124.4,1145.77,1167.13,373.215,304.536,505.964,388.177,570.833,644.295,419.282,525.438,728.428,741.096,541.311,584.113,629.141,727.513,643.455,653.365,679.035,803.473,772.972,812.751,983.986,1001.06,853.235,962.495,786.343,1150.92,900.325,940.416,1013.48,1062.48,911.797,1000.79,916.971,966.685,1194.03,1045.91,1210.83
-95.1988,0.926359,0.192081,4,15,0,95.7687,-169.857,22.5271,119.037,370.793,370.793,415.847,551.01,573.537,618.591,686.172,731.226,731.226,798.807,798.807,821.334,911.443,1001.55,1091.66,1091.66,1114.19,1136.71,1159.24,1159.24,348.266,370.793,393.32,415.847,438.374,460.901,483.428,505.955,528.482,551.01,573.537,596.064,618.591,641.118,663.645,686.172,708.699,731.226,753.753,776.28,798.807,821.334,843.862,866.389,888.916,911.443,933.97,956.497,979.024,1001.55,1024.08,1046.61,1069.13,1091.66,1114.19,1136.71,1159.24,303.866,402.318,276.652,269.683,429.747,483.604,554.981,401.749,383.649,260.627,590.599,788.884,488.914,744.972,447.922,625.322,709.943,736.684,694.065,685.414,636.866,969.128,585.69,699.929,934.564,783.086,885.943,837.357,857.357,1166.95,1013.15,1218.62,985.924,1133.69,1019.13,1088.58,1242.88
-93.8748,0.97388,0.192081,3,7,0,95.7559,-153.895,23.1901,100.883,402.668,402.668,449.048,588.189,611.379,657.759,727.33,773.71,773.71,843.28,843.28,866.47,959.231,1051.99,1144.75,1144.75,1167.94,1191.13,1214.32,1214.32,379.478,402.668,425.858,449.048,472.239,495.429,518.619,541.809,564.999,588.189,611.379,634.569,657.759,680.95,704.14,727.33,750.52,773.71,796.9,820.09,843.28,866.47,889.661,912.851,936.041,959.231,982.421,1005.61,1028.8,1051.99,1075.18,1098.37,1121.56,1144.75,1167.94,1191.13,1214.32,272.069,400.781,512.657,367.878,537.397,573.951,398.396,460.333,505.95,387.549,645.753,625.356,631.067,568.822,931.794,704.598,798.052,781.98,756.004,841.675,937.799,805.661,855.912,931.862,1058.38,1034.2,1120.19,983.27,1089.77,1019.52,923.124,1057.2,1186.83,1172.1,1302.6,1174.51,1170.51
-94.2913,0.90439,0.192081,2,3,0,95.1515,-142.165,23.0993,101.845,412.219,412.219,458.418,597.014,620.113,666.312,735.61,781.808,781.808,851.106,851.106,874.206,966.603,1059,1151.4,1151.4,1174.5,1197.6,1220.7,1220.7,389.12,412.219,435.318,458.418,481.517,504.616,527.716,550.815,573.914,597.014,620.113,643.212,666.312,689.411,712.51,735.61,758.709,781.808,804.908,828.007,851.106,874.206,897.305,920.404,943.504,966.603,989.702,1012.8,1035.9,1059,1082.1,1105.2,1128.3,1151.4,1174.5,1197.6,1220.7,247.059,353.505,532.099,379.373,724.906,393.176,431.694,618.583,569.257,564.203,657.899,525.214,754.767,516.996,819.233,710.371,887.581,935.374,832.639,946.576,1101.14,886.923,950.584,889.07,680.527,973.311,943.611,928.825,1052.51,1259.08,1024.54,1420.79,1221.66,1040.9,1157.55,1059.35,1224.21
-93.6379,0.943998,0.192081,4,15,0,95.4485,-239.699,24.317,81.3503,343.91,343.91,392.544,538.446,562.763,611.397,684.349,732.983,732.983,805.934,805.934,830.251,927.519,1024.79,1122.06,1122.06,1146.37,1170.69,1195.01,1195.01,319.593,343.91,368.227,392.544,416.861,441.178,465.495,489.812,514.129,538.446,562.763,587.08,611.397,635.714,660.032,684.349,708.666,732.983,757.3,781.617,805.934,830.251,854.568,878.885,903.202,927.519,951.836,976.153,1000.47,1024.79,1049.1,1073.42,1097.74,1122.06,1146.37,1170.69,1195.01,304.065,420.725,438.441,303.67,433.337,532.936,564.486,491.84,639.446,538.744,481.394,477.753,604.264,604.41,720.069,679.167,802.45,722.479,675.194,756.919,772.818,801.802,911.027,951.539,894.496,952.766,880.53,923.753,963.902,826.095,1068.21,1061.22,1113.83,1124.91,1124.07,1162.47,1240.54
-93.8731,0.993144,0.192081,2,3,0,93.9517,-234.627,24.7695,83.1271,359.841,359.841,409.38,557.997,582.766,632.305,706.614,756.152,756.152,830.461,830.461,855.23,954.308,1053.39,1152.46,1152.46,1177.23,1202,1226.77,1226.77,335.071,359.841,384.61,409.38,434.149,458.919,483.688,508.458,533.227,557.997,582.766,607.536,632.305,657.075,681.844,706.614,731.383,756.152,780.922,805.691,830.461,855.23,880,904.769,929.539,954.308,979.078,1003.85,1028.62,1053.39,1078.16,1102.93,1127.69,1152.46,1177.23,1202,1226.77,303.044,308.059,374.223,352.536,443.705,591.904,376.084,460.732,538.995,509.738,672.308,565.341,564.182,547.668,731.779,676.499,666.438,776.206,885.184,901.495,899.913,737.337,984.568,873.706,971.997,884.019,1050.83,1145.29,910.533,1007.11,908.308,1009.38,1237.13,1087.22,1173.09,1120.62,1196.92
-93.2821,0.758316,0.192081,4,23,0,96.4293,-75.4119,20.3825,80.0198,413.768,413.768,454.533,576.829,597.211,637.976,699.124,739.889,739.889,801.036,801.036,821.419,902.949,984.479,1066.01,1066.01,1086.39,1106.77,1127.16,1127.16,393.386,413.768,434.151,454.533,474.916,495.298,515.681,536.064,556.446,576.829,597.211,617.594,637.976,658.359,678.741,699.124,719.506,739.889,760.271,780.654,801.036,821.419,841.801,862.184,882.566,902.949,923.331,943.714,964.096,984.479,1004.86,1025.24,1045.63,1066.01,1086.39,1106.77,1127.16,430.334,307.974,360.143,389.673,542.283,630.829,598.432,627.929,480.337,545.575,634.768,608.664,648.894,586.931,692.386,653.927,626.329,645.64,908.241,703.126,810.508,822.692,784.608,823.167,800.377,941.838,965.144,922.435,926.986,919.452,1029.35,952.314,890.378,1067.59,1030.88,1344.26,1069.44
-92.2711,0.998955,0.192081,4,19,0,93.2211,-114.346,22.0523,76.6386,414.91,414.91,459.014,591.328,613.381,657.485,723.642,767.747,767.747,833.904,833.904,855.956,944.165,1032.37,1120.58,1120.58,1142.64,1164.69,1186.74,1186.74,392.857,414.91,436.962,459.014,481.067,503.119,525.171,547.224,569.276,591.328,613.381,635.433,657.485,679.537,701.59,723.642,745.694,767.747,789.799,811.851,833.904,855.956,878.008,900.061,922.113,944.165,966.217,988.27,1010.32,1032.37,1054.43,1076.48,1098.53,1120.58,1142.64,1164.69,1186.74,521.541,433.62,454.748,403.23,532.481,444.639,509.467,547.695,737.578,541.213,525.529,689.098,527.39,698.54,694.618,652.47,817.572,907.15,769.787,755.222,773.783,746.517,935.733,951.219,992.223,961.163,1018.64,1060.79,974.265,1095.26,1214.53,1051.3,1058.85,1179.68,1285.61,1214.21,1309.13
-92.1391,0.936595,0.192081,3,15,0,93.2896,-135.731,22.3386,81.4914,400.396,400.396,445.073,579.105,601.443,646.12,713.136,757.814,757.814,824.829,824.829,847.168,936.523,1025.88,1115.23,1115.23,1137.57,1159.91,1182.25,1182.25,378.057,400.396,422.734,445.073,467.412,489.75,512.089,534.427,556.766,579.105,601.443,623.782,646.12,668.459,690.798,713.136,735.475,757.814,780.152,802.491,824.829,847.168,869.507,891.845,914.184,936.523,958.861,981.2,1003.54,1025.88,1048.22,1070.55,1092.89,1115.23,1137.57,1159.91,1182.25,402.929,356.311,390.909,431.262,472.756,443.548,511.668,591.102,667.381,472.698,582.886,588.865,718.531,516.646,671.293,739.948,863.779,869.003,780.106,715.249,852.359,771.174,863.164,882.077,876.735,889.851,923.292,854.227,924.628,1040.58,1014.01,1014.31,1159.15,1208.04,1052.1,1218.31,1124.74
-92.6502,0.89528,0.192081,3,15,0,93.4874,-155.286,22.5836,91.3991,386.719,386.719,431.886,567.388,589.971,635.138,702.889,748.056,748.056,815.807,815.807,838.391,928.725,1019.06,1109.39,1109.39,1131.98,1154.56,1177.14,1177.14,364.136,386.719,409.303,431.886,454.47,477.054,499.637,522.221,544.804,567.388,589.971,612.555,635.138,657.722,680.306,702.889,725.473,748.056,770.64,793.223,815.807,838.391,860.974,883.558,906.141,928.725,951.308,973.892,996.475,1019.06,1041.64,1064.23,1086.81,1109.39,1131.98,1154.56,1177.14,300.038,453.264,447.528,495.645,431.254,295.824,457.416,496.71,484.903,617.06,538.292,600.677,728.101,656.929,804.334,743.848,747.7,704.518,815.367,792.281,839.854,739.191,1034.02,940.327,881.107,870.386,1009.7,967.539,892.543,905.634,940.373,1001.43,1023.73,1192.99,1064.66,1112.52,1228.34
-94.4821,0.937473,0.192081,4,19,0,96.2345,-252.951,25.2463,85.6261,352.96,352.96,403.453,554.931,580.177,630.67,706.409,756.902,756.902,832.641,832.641,857.887,958.872,1059.86,1160.84,1160.84,1186.09,1211.34,1236.58,1236.58,327.714,352.96,378.207,403.453,428.699,453.946,479.192,504.438,529.685,554.931,580.177,605.424,630.67,655.916,681.163,706.409,731.655,756.902,782.148,807.394,832.641,857.887,883.133,908.38,933.626,958.872,984.118,1009.36,1034.61,1059.86,1085.1,1110.35,1135.6,1160.84,1186.09,1211.34,1236.58,252.692,448.949,261.432,471.484,453.509,341.775,532.746,489.636,557.119,501.57,531.82,644.824,621.563,628.078,700.362,715.001,795.694,648.073,708,743.881,985.613,908.133,899.661,1022.06,849.312,996.501,1005.24,1106.72,943.831,1115.87,1203.43,1103.56,1205.84,1003.78,1160.93,1187.19,1304.04
-96.1874,0.916309,0.192081,4,15,0,96.9253,-197.592,24.3508,122.641,386.828,386.828,435.53,581.635,605.986,654.687,727.74,776.442,776.442,849.494,849.494,873.845,971.248,1068.65,1166.05,1166.05,1190.41,1214.76,1239.11,1239.11,362.477,386.828,411.179,435.53,459.881,484.231,508.582,532.933,557.284,581.635,605.986,630.337,654.687,679.038,703.389,727.74,752.091,776.442,800.792,825.143,849.494,873.845,898.196,922.547,946.897,971.248,995.599,1019.95,1044.3,1068.65,1093,1117.35,1141.7,1166.05,1190.41,1214.76,1239.11,385.767,149.321,515.248,521.392,353.328,620.305,287.03,378.004,476.45,729.508,708.1,649.16,670.286,814.938,529.385,684.308,663.123,870.726,844.46,525.825,813.713,955.418,872.192,925.109,998.117,1117.45,799.321,1139.6,1111.01,1048.48,1278.38,1184.02,1106.22,1269.9,1035.39,1204.41,1186.11
-95.1092,0.943544,0.192081,4,15,0,96.897,-103.117,21.6585,54.3884,416.687,416.687,460.004,589.955,611.614,654.931,719.907,763.224,763.224,828.199,828.199,849.858,936.492,1023.13,1109.76,1109.76,1131.42,1153.08,1174.74,1174.74,395.029,416.687,438.346,460.004,481.663,503.321,524.98,546.638,568.297,589.955,611.614,633.272,654.931,676.59,698.248,719.907,741.565,763.224,784.882,806.541,828.199,849.858,871.516,893.175,914.833,936.492,958.15,979.809,1001.47,1023.13,1044.78,1066.44,1088.1,1109.76,1131.42,1153.08,1174.74,314.428,365.775,412.853,412.942,528.433,476.869,557.51,493.159,573.863,696.467,650.067,623.278,557.458,677.683,646.682,748.436,775.238,764.014,742.329,844.356,840.612,873.417,763.832,905.411,892.383,996.499,997.94,965.986,990.487,1009.65,1142.97,1091.38,1091.25,1139.04,1185.4,1161.62,1204.76
