# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-94.4745,0.884303,0.194636,4,15,0,95.5607,-111.569,22.5954,78.9273,430.721,430.721,475.912,611.484,634.08,679.27,747.057,792.247,792.247,860.034,860.034,882.629,973.011,1063.39,1153.77,1153.77,1176.37,1198.96,1221.56,1221.56,408.126,430.721,453.316,475.912,498.507,521.103,543.698,566.293,588.889,611.484,634.08,656.675,679.27,701.866,724.461,747.057,769.652,792.247,814.843,837.438,860.034,882.629,905.225,927.82,950.415,973.011,995.606,1018.2,1040.8,1063.39,1085.99,1108.58,1131.18,1153.77,1176.37,1198.96,1221.56,431.772,361.882,453.337,498.168,639.798,661.512,586.714,507.64,487.888,603.173,649.933,622.849,653.725,670.81,705.699,834.429,659.942,761.959,760.855,875.39,945.966,714.972,800.769,935.055,953.783,1043.07,970,996.204,1011.31,1223.19,969.335,1038.21,1196.2,1161.77,1236.22,1218.47,1256.96
-92.6082,1,0.194636,2,3,0,94.1109,-148.048,22.1294,78.5906,383.057,383.057,427.316,560.093,582.222,626.481,692.869,737.128,737.128,803.516,803.516,825.646,914.163,1002.68,1091.2,1091.2,1113.33,1135.46,1157.59,1157.59,360.928,383.057,405.187,427.316,449.446,471.575,493.705,515.834,537.963,560.093,582.222,604.352,626.481,648.61,670.74,692.869,714.999,737.128,759.257,781.387,803.516,825.646,847.775,869.905,892.034,914.163,936.293,958.422,980.552,1002.68,1024.81,1046.94,1069.07,1091.2,1113.33,1135.46,1157.59,343.703,560.868,372.57,494.976,223.921,356.048,431.418,574.431,541.647,630.901,496.533,546.02,611.398,602.139,696.357,771.475,807.23,706.71,728.499,798.388,796.304,845.015,957.346,918.785,713.815,971.971,968.865,984.989,836.246,1137.41,984.571,923.33,1155.7,1062.29,1010.59,1143.76,1070
-92.1587,1,0.194636,2,7,0,92.8009,-136.227,22.3603,81.9619,400.419,400.419,445.14,579.301,601.661,646.382,713.463,758.183,758.183,825.264,825.264,847.624,937.065,1026.51,1115.95,1115.95,1138.31,1160.67,1183.03,1183.03,378.059,400.419,422.779,445.14,467.5,489.86,512.22,534.581,556.941,579.301,601.661,624.022,646.382,668.742,691.103,713.463,735.823,758.183,780.544,802.904,825.264,847.624,869.985,892.345,914.705,937.065,959.426,981.786,1004.15,1026.51,1048.87,1071.23,1093.59,1115.95,1138.31,1160.67,1183.03,435.982,328.613,400.438,407.29,422.517,586.309,401.299,746.937,614.15,462.657,552.342,571.912,736.668,772.959,737.82,683.784,712.547,764.02,703.854,739.708,858.419,810.288,1060.17,832.563,846.269,929.498,1051.06,879.337,945.74,1118.8,1189.01,1085.38,1183.18,1193.68,1128.15,1158.83,1312.14
-93.0401,0.994607,0.194636,4,23,0,93.2302,-198.75,23.8085,89.2582,372.653,372.653,420.27,563.121,586.929,634.546,705.972,753.589,753.589,825.014,825.014,848.822,944.056,1039.29,1134.52,1134.52,1158.33,1182.14,1205.95,1205.95,348.845,372.653,396.462,420.27,444.078,467.887,491.695,515.504,539.312,563.121,586.929,610.738,634.546,658.355,682.163,705.972,729.78,753.589,777.397,801.205,825.014,848.822,872.631,896.439,920.248,944.056,967.865,991.673,1015.48,1039.29,1063.1,1086.91,1110.72,1134.52,1158.33,1182.14,1205.95,532.323,318.316,332.436,299.745,464.671,397.339,515.552,623.141,390.908,528.162,565.296,627.14,547.902,548.969,628.383,674.4,673.737,877.256,691.977,672.366,816.182,824.614,812.071,829.1,974.887,1060.5,941.874,1044.57,1119.96,1005.1,938.896,986.951,1183.73,1164.99,1237.43,1228.63,1142.52
-94.6718,0.945669,0.194636,3,11,0,95.4141,-283.011,25.4608,86.8111,328.048,328.048,378.97,531.735,557.196,608.118,684.5,735.422,735.422,811.804,811.804,837.265,939.108,1040.95,1142.79,1142.79,1168.26,1193.72,1219.18,1219.18,302.588,328.048,353.509,378.97,404.431,429.892,455.353,480.813,506.274,531.735,557.196,582.657,608.118,633.578,659.039,684.5,709.961,735.422,760.883,786.343,811.804,837.265,862.726,888.187,913.648,939.108,964.569,990.03,1015.49,1040.95,1066.41,1091.87,1117.33,1142.79,1168.26,1193.72,1219.18,371.316,427.133,303.877,382.556,494.089,606.562,363.99,641.331,539.071,264.536,518.089,623.51,692.907,750.85,787.733,816.569,785.332,797.397,733.766,668.512,793.145,787.296,703.541,905.543,796.974,1027.06,718.964,1121.29,1007.85,848.272,1143.05,1088.62,1155.16,1143.72,1157.64,1169.02,1268.09
-92.9258,0.975207,0.194636,3,15,0,97.7333,-98.3285,21.3127,96.3151,413.176,413.176,455.802,583.678,604.991,647.616,711.554,754.18,754.18,818.118,818.118,839.43,924.681,1009.93,1095.18,1095.18,1116.5,1137.81,1159.12,1159.12,391.864,413.176,434.489,455.802,477.114,498.427,519.74,541.053,562.365,583.678,604.991,626.303,647.616,668.929,690.241,711.554,732.867,754.18,775.492,796.805,818.118,839.43,860.743,882.056,903.368,924.681,945.994,967.307,988.619,1009.93,1031.24,1052.56,1073.87,1095.18,1116.5,1137.81,1159.12,454.93,381.048,379.353,519.013,531.969,611.491,583.405,564.533,472.838,749.496,719.045,625.316,551.468,886.558,796.065,826.096,727.005,873.782,814.173,928.12,703.357,707.015,910.45,803.992,1037.13,679.303,959.833,1069.65,1119.49,876.351,1037.91,936.851,1112.61,1090.09,954.439,1141.68,1192.55
-92.8823,0.999699,0.194636,5,31,0,93.0886,-107.577,21.759,96.1393,414.64,414.64,458.158,588.712,610.471,653.989,719.266,762.784,762.784,828.062,828.062,849.821,936.857,1023.89,1110.93,1110.93,1132.69,1154.45,1176.21,1176.21,392.881,414.64,436.399,458.158,479.917,501.676,523.435,545.194,566.953,588.712,610.471,632.23,653.989,675.748,697.507,719.266,741.025,762.784,784.543,806.302,828.062,849.821,871.58,893.339,915.098,936.857,958.616,980.375,1002.13,1023.89,1045.65,1067.41,1089.17,1110.93,1132.69,1154.45,1176.21,374.518,443.341,359.208,540.995,436.666,439.57,596.805,491.834,393.967,548.861,485.539,647.424,750.515,751.825,507.42,650.915,713.875,586.927,912.662,746.9,743.563,791.785,844.081,971.335,829.394,765.586,1019.83,1052.71,859.81,958.458,947.326,1035.73,956.425,1108.21,1251.8,1139.03,1349.09
-92.6579,0.924129,0.194636,3,15,0,93.8429,-120.058,21.5746,88.4674,397.732,397.732,440.881,570.328,591.903,635.052,699.776,742.925,742.925,807.649,807.649,829.223,915.522,1001.82,1088.12,1088.12,1109.69,1131.27,1152.84,1152.84,376.157,397.732,419.306,440.881,462.455,484.03,505.605,527.179,548.754,570.328,591.903,613.478,635.052,656.627,678.201,699.776,721.351,742.925,764.5,786.074,807.649,829.223,850.798,872.373,893.947,915.522,937.096,958.671,980.246,1001.82,1023.39,1044.97,1066.54,1088.12,1109.69,1131.27,1152.84,472.894,427.802,436.142,512.038,582.365,485.872,264.434,500.679,606.464,597.486,571.321,655.535,527.122,525.098,568.327,610.289,762.874,734.644,637.057,814.254,806.075,937.234,981.112,814.036,924.194,774.982,812.59,866.814,974.643,952.825,1026.49,1027.19,1170.45,1108.51,1188.4,1203.43,1227.42
-92.5099,0.997829,0.194636,4,31,0,94.258,-131.833,22.0208,89.9551,396.665,396.665,440.707,572.832,594.853,638.894,704.956,748.998,748.998,815.06,815.06,837.081,925.164,1013.25,1101.33,1101.33,1123.35,1145.37,1167.39,1167.39,374.645,396.665,418.686,440.707,462.728,484.749,506.769,528.79,550.811,572.832,594.853,616.873,638.894,660.915,682.936,704.956,726.977,748.998,771.019,793.04,815.06,837.081,859.102,881.123,903.143,925.164,947.185,969.206,991.227,1013.25,1035.27,1057.29,1079.31,1101.33,1123.35,1145.37,1167.39,373.754,499.953,329.762,364.904,488.229,506.257,644.88,511.37,366.057,675.131,544.756,697.14,637.94,525.946,540.76,557.692,880.363,869.334,786.272,792.279,956.889,1028.41,929.816,724.919,985.775,1029.78,953.43,890.905,953.02,1117.89,1113.35,1109.43,1045.22,1150.23,1171.35,1100.8,1154.04
-93.0656,0.990992,0.194636,3,15,0,94.3051,-107.285,21.8142,98.1571,416.256,416.256,459.885,590.77,612.584,656.213,721.656,765.284,765.284,830.727,830.727,852.541,939.798,1027.05,1114.31,1114.31,1136.13,1157.94,1179.75,1179.75,394.442,416.256,438.071,459.885,481.699,503.513,525.328,547.142,568.956,590.77,612.584,634.399,656.213,678.027,699.841,721.656,743.47,765.284,787.098,808.913,830.727,852.541,874.355,896.169,917.984,939.798,961.612,983.426,1005.24,1027.05,1048.87,1070.68,1092.5,1114.31,1136.13,1157.94,1179.75,390.983,442.346,529.657,382.919,527.773,557.5,533.532,535.059,541.027,523.593,551.563,599.071,783.595,762.285,717.662,616.103,660.864,772.157,766.959,898.121,831.843,921.308,820.108,992.15,822.619,984.335,1070.42,1096.1,834.321,988.537,1084.34,1083.66,1085.33,1184.66,1175.84,1089.76,1362.24
-92.9635,0.970946,0.194636,2,3,0,93.401,-102.361,21.5724,97.4715,415.376,415.376,458.521,587.955,609.528,652.673,717.39,760.535,760.535,825.252,825.252,846.824,933.114,1019.4,1105.69,1105.69,1127.27,1148.84,1170.41,1170.41,393.804,415.376,436.949,458.521,480.093,501.666,523.238,544.811,566.383,587.955,609.528,631.1,652.673,674.245,695.817,717.39,738.962,760.535,782.107,803.679,825.252,846.824,868.397,889.969,911.541,933.114,954.686,976.259,997.831,1019.4,1040.98,1062.55,1084.12,1105.69,1127.27,1148.84,1170.41,364.69,82.8297,272.665,397.277,583.191,701.45,477.527,529.663,633.668,616.963,525.61,701.269,680.679,581.48,731.013,697.608,951.147,617.854,849.548,846.412,736.47,820.588,800.914,867.005,902.999,885.982,996.718,879.43,1060.79,890.173,1012.97,1114.84,948.526,1049.53,1042.38,1134.3,931.277
-95.4989,0.762512,0.194636,2,3,0,95.6198,-79.5216,22.1154,97.0873,451.249,451.249,495.48,628.173,650.288,694.519,760.865,805.096,805.096,871.443,871.443,893.558,982.02,1070.48,1158.94,1158.94,1181.06,1203.17,1225.29,1225.29,429.134,451.249,473.365,495.48,517.595,539.711,561.826,583.942,606.057,628.173,650.288,672.404,694.519,716.634,738.75,760.865,782.981,805.096,827.212,849.327,871.443,893.558,915.673,937.789,959.904,982.02,1004.14,1026.25,1048.37,1070.48,1092.6,1114.71,1136.83,1158.94,1181.06,1203.17,1225.29,448.328,531.361,535.353,514.898,486.477,587.094,596.679,729.206,620.38,631.42,716.282,639.538,715.502,736.031,696.226,615.697,806.261,814.574,725.452,808.078,816.755,903.501,911.948,1180.27,916.756,996.264,982.696,1023.76,1024.47,1014.07,1186.99,1181.72,1104.24,1190.99,1156.19,1303.36,1122.56
-95.8438,0.898173,0.194636,2,3,0,97.4499,-129.183,20.9351,92.9673,373.259,373.259,415.129,540.739,561.674,603.544,666.35,708.22,708.22,771.025,771.025,791.96,875.7,959.44,1043.18,1043.18,1064.12,1085.05,1105.99,1105.99,352.324,373.259,394.194,415.129,436.064,456.999,477.934,498.869,519.804,540.739,561.674,582.609,603.544,624.479,645.415,666.35,687.285,708.22,729.155,750.09,771.025,791.96,812.895,833.83,854.765,875.7,896.635,917.57,938.505,959.44,980.375,1001.31,1022.25,1043.18,1064.12,1085.05,1105.99,275.449,550.13,433.746,536.414,373.032,522.107,498.968,543.767,736.581,510.775,571.175,628.41,634.177,653.8,680.872,613.888,775.353,692.347,590.69,712.75,783.236,801.039,754.061,778.813,922.059,919.89,800.502,849.989,853.518,925.735,1043.7,1057.15,1068.31,1131.58,1042.48,1228.34,1023.91
-94.0602,0.911481,0.194636,2,3,0,97.2289,-105.721,22.4058,89.7243,432.019,432.019,476.831,611.266,633.672,678.483,745.701,790.513,790.513,857.73,857.73,880.136,969.759,1059.38,1149.01,1149.01,1171.41,1193.82,1216.22,1216.22,409.613,432.019,454.425,476.831,499.237,521.642,544.048,566.454,588.86,611.266,633.672,656.077,678.483,700.889,723.295,745.701,768.107,790.513,812.918,835.324,857.73,880.136,902.542,924.948,947.353,969.759,992.165,1014.57,1036.98,1059.38,1081.79,1104.19,1126.6,1149.01,1171.41,1193.82,1216.22,494.563,426.743,345.696,572.742,575.676,570.946,708.179,592.757,543.559,510.531,642.336,593.261,681.114,658.705,601.059,779.8,770.884,656.637,926.755,603.644,720.385,1020.09,720.838,781.02,928.191,921.182,874.102,1016.22,1058.49,981.252,969.388,1183.92,1128.56,1067.25,1315.6,1111.04,1140.22
-92.6303,0.882918,0.194636,3,7,0,95.4077,-117.365,22.2496,84.6341,416.625,416.625,461.124,594.622,616.871,661.37,728.119,772.618,772.618,839.367,839.367,861.616,950.615,1039.61,1128.61,1128.61,1150.86,1173.11,1195.36,1195.36,394.375,416.625,438.875,461.124,483.374,505.623,527.873,550.122,572.372,594.622,616.871,639.121,661.37,683.62,705.869,728.119,750.369,772.618,794.868,817.117,839.367,861.616,883.866,906.116,928.365,950.615,972.864,995.114,1017.36,1039.61,1061.86,1084.11,1106.36,1128.61,1150.86,1173.11,1195.36,190.436,429.495,607.642,320.754,572.826,419.362,577.866,487.683,521.505,651.743,634.427,637.645,686.358,791.723,789.352,956.349,701.09,832.646,679.502,877.107,798.012,878.602,757.323,954.642,954.543,937.273,902.786,1040.47,1075.51,1071.21,1101.72,1206.1,1024.75,888.672,1052.38,1266.92,1211.21
-93.5682,0.999732,0.194636,3,13,0,94.4755,-212.569,24.3527,83.7359,371.896,371.896,420.602,566.718,591.071,639.776,712.834,761.54,761.54,834.598,834.598,858.951,956.361,1053.77,1151.18,1151.18,1175.54,1199.89,1224.24,1224.24,347.543,371.896,396.249,420.602,444.954,469.307,493.66,518.012,542.365,566.718,591.071,615.423,639.776,664.129,688.482,712.834,737.187,761.54,785.892,810.245,834.598,858.951,883.303,907.656,932.009,956.361,980.714,1005.07,1029.42,1053.77,1078.13,1102.48,1126.83,1151.18,1175.54,1199.89,1224.24,329.318,458.452,373.312,489.537,424.086,420.209,439.979,515.932,522.12,555.318,467.112,617.007,670.647,620.567,811.566,807.316,647.154,812.63,776.68,906.566,768.179,983.578,844.129,811.229,920.307,880.574,1009.93,988.834,1119.65,1174.82,951.681,1049.52,1021.05,1130.4,1222.39,1280.54,1187.55
-94.1012,0.982738,0.194636,4,15,0,96.7928,-209.113,24.1799,67.6338,371.205,371.205,419.565,564.644,588.824,637.184,709.724,758.084,758.084,830.623,830.623,854.803,951.523,1048.24,1144.96,1144.96,1169.14,1193.32,1217.5,1217.5,347.025,371.205,395.385,419.565,443.745,467.924,492.104,516.284,540.464,564.644,588.824,613.004,637.184,661.364,685.544,709.724,733.904,758.084,782.263,806.443,830.623,854.803,878.983,903.163,927.343,951.523,975.703,999.883,1024.06,1048.24,1072.42,1096.6,1120.78,1144.96,1169.14,1193.32,1217.5,374.983,416.926,449.229,491.965,470.173,441.638,571.991,581.09,598.218,475.132,592.375,721.633,616.98,645.804,795.791,850.606,792.784,614.236,734.481,780.989,789.412,797.72,859.568,967.253,863.375,998.708,970.235,1035.92,1072.03,1050.18,1014.03,1059.51,1086.46,1189.16,1193.81,1204.4,1147.97
-94.2915,0.673616,0.194636,2,7,0,97.1499,-218.617,23.5729,71.2002,347.132,347.132,394.278,535.715,559.288,606.434,677.152,724.298,724.298,795.017,795.017,818.59,912.881,1007.17,1101.46,1101.46,1125.04,1148.61,1172.18,1172.18,323.559,347.132,370.705,394.278,417.851,441.424,464.997,488.569,512.142,535.715,559.288,582.861,606.434,630.007,653.58,677.152,700.725,724.298,747.871,771.444,795.017,818.59,842.163,865.736,889.308,912.881,936.454,960.027,983.6,1007.17,1030.75,1054.32,1077.89,1101.46,1125.04,1148.61,1172.18,329.34,354.458,412.399,465.572,397.285,458.99,552.493,542.578,483.819,658.428,519.51,503.168,693.195,575.965,617.515,488.949,680.337,659.564,813.207,840.698,780.097,798.272,689.868,783.998,849.576,943.119,1026.48,926.578,977.958,967.919,1038.6,1093.26,1020.45,1121.79,1178.7,1106.08,1028.97
-94.4484,0.995016,0.194636,4,15,0,95.3319,-207.664,24.5177,93.1931,380.76,380.76,429.795,576.901,601.419,650.454,724.007,773.043,773.043,846.596,846.596,871.113,969.184,1067.25,1165.33,1165.33,1189.84,1214.36,1238.88,1238.88,356.242,380.76,405.278,429.795,454.313,478.831,503.348,527.866,552.384,576.901,601.419,625.937,650.454,674.972,699.49,724.007,748.525,773.043,797.56,822.078,846.596,871.113,895.631,920.149,944.666,969.184,993.702,1018.22,1042.74,1067.25,1091.77,1116.29,1140.81,1165.33,1189.84,1214.36,1238.88,399.808,363.344,507.382,476.135,425.701,522.155,500.291,676.403,487.132,663.665,676.951,728.576,761.782,702.07,789.331,841.124,746.419,729.498,735.513,937.544,775.072,803.048,759.848,717.393,813.74,888.729,1036,1050.67,1026.45,1043.9,1040.75,1248.09,1101.64,1063.33,1189.4,1393.42,1301.84
-92.5843,0.892548,0.194636,4,31,0,96.801,-131.238,22.0244,66.4089,397.348,397.348,441.397,573.544,595.568,639.617,705.69,749.739,749.739,815.812,815.812,837.837,925.935,1014.03,1102.13,1102.13,1124.15,1146.18,1168.2,1168.2,375.324,397.348,419.373,441.397,463.421,485.446,507.47,529.495,551.519,573.544,595.568,617.592,639.617,661.641,683.666,705.69,727.715,749.739,771.764,793.788,815.812,837.837,859.861,881.886,903.91,925.935,947.959,969.983,992.008,1014.03,1036.06,1058.08,1080.11,1102.13,1124.15,1146.18,1168.2,272.5,446.444,462.061,490.971,491.983,589.442,536.959,496.536,411.001,486.523,641.773,654.733,648.909,645.808,743.986,841.163,648.098,701.478,786.161,884.069,807.335,805.719,855.48,903.296,862.069,935.409,849.386,1016.17,873.752,1089.63,979.336,1055.57,1127.52,1007.61,1070.66,1122.79,1227.67
-92.5313,0.933679,0.194636,3,15,0,94.4039,-82.2976,20.8218,84.4036,417.426,417.426,459.07,584.001,604.823,646.466,708.932,750.575,750.575,813.041,813.041,833.863,917.15,1000.44,1083.72,1083.72,1104.55,1125.37,1146.19,1146.19,396.604,417.426,438.248,459.07,479.892,500.714,521.535,542.357,563.179,584.001,604.823,625.645,646.466,667.288,688.11,708.932,729.754,750.575,771.397,792.219,813.041,833.863,854.685,875.506,896.328,917.15,937.972,958.794,979.616,1000.44,1021.26,1042.08,1062.9,1083.72,1104.55,1125.37,1146.19,334.663,294.978,332.959,518.485,388.005,481.624,590.194,653.109,491.433,646.21,743.072,507.246,622.555,757.102,765.231,790.261,987.864,849.614,923.902,880.822,824.966,724.611,1016.94,816.36,922.259,905.848,983.695,994.153,980.077,1116.18,989.479,1159.42,1044.85,1049.16,1172.11,1211.3,1018.11
-92.8911,0.970866,0.194636,2,3,0,92.9247,-87.8717,20.7503,83.9837,410.135,410.135,451.635,576.137,596.887,638.387,700.638,742.139,742.139,804.39,804.39,825.14,908.141,991.142,1074.14,1074.14,1094.89,1115.64,1136.39,1136.39,389.384,410.135,430.885,451.635,472.385,493.136,513.886,534.636,555.386,576.137,596.887,617.637,638.387,659.138,679.888,700.638,721.389,742.139,762.889,783.639,804.39,825.14,845.89,866.64,887.391,908.141,928.891,949.641,970.392,991.142,1011.89,1032.64,1053.39,1074.14,1094.89,1115.64,1136.39,413.715,612.685,292.419,443.659,292.236,443.311,527.74,579.836,383.979,484.039,598.862,747.043,439.182,692.498,834.587,459.233,688.347,755.812,648.505,547.427,845.557,741.008,770.971,906.322,915.805,893.295,979.733,915.107,1165.14,1066.82,1055.44,1035.17,978.23,1068.79,1115.2,1230.99,1189.41
-95.3004,0.98508,0.194636,4,19,0,95.9582,-103.29,21.9658,56.9071,423.888,423.888,467.82,599.615,621.58,665.512,731.409,775.341,775.341,841.238,841.238,863.204,951.067,1038.93,1126.79,1126.79,1148.76,1170.72,1192.69,1192.69,401.923,423.888,445.854,467.82,489.786,511.752,533.717,555.683,577.649,599.615,621.58,643.546,665.512,687.478,709.444,731.409,753.375,775.341,797.307,819.272,841.238,863.204,885.17,907.136,929.101,951.067,973.033,994.999,1016.96,1038.93,1060.9,1082.86,1104.83,1126.79,1148.76,1170.72,1192.69,428.454,420.522,558.976,446.407,402.094,498.82,664.276,570.294,693.338,596.879,634.879,576.287,636.776,649.98,769.953,700.19,773.262,781.262,778.582,813.431,863.467,851.248,893.139,1002.75,835.925,980.407,1060.74,1078.74,1029.6,1138.72,1106.89,1118.98,1150.44,1119.19,1206.14,1187.48,1269.62
-92.8973,1,0.194636,4,15,0,95.4768,-85.2538,21.103,95.5605,421.217,421.217,463.423,590.041,611.144,653.35,716.659,758.865,758.865,822.174,822.174,843.276,927.688,1012.1,1096.51,1096.51,1117.61,1138.72,1159.82,1159.82,400.114,421.217,442.32,463.423,484.526,505.629,526.732,547.835,568.938,590.041,611.144,632.247,653.35,674.453,695.556,716.659,737.762,758.865,779.968,801.071,822.174,843.276,864.379,885.482,906.585,927.688,948.791,969.894,990.997,1012.1,1033.2,1054.31,1075.41,1096.51,1117.61,1138.72,1159.82,292.533,209.086,388.484,524.04,449.881,449.905,435.185,416.107,564.526,717.911,564.216,497.354,756.702,654.028,764.937,728.949,739.141,786.026,650.032,844.245,802.388,1052.68,946.044,956.458,1018.68,931.368,798.328,909.52,1002.37,1109.46,937.597,1132.66,974.894,1193.61,1356.09,1076.26,1145.56
-92.4203,0.989294,0.194636,4,15,0,93.057,-95.1302,21.313,68.4169,416.381,416.381,459.007,586.884,608.197,650.823,714.762,757.388,757.388,821.327,821.327,842.64,927.892,1013.14,1098.4,1098.4,1119.71,1141.02,1162.33,1162.33,395.068,416.381,437.694,459.007,480.32,501.633,522.945,544.258,565.571,586.884,608.197,629.51,650.823,672.136,693.449,714.762,736.075,757.388,778.701,800.014,821.327,842.64,863.953,885.266,906.579,927.892,949.205,970.518,991.83,1013.14,1034.46,1055.77,1077.08,1098.4,1119.71,1141.02,1162.33,451.984,406.395,468.737,539.841,451.299,498.248,507.776,450.004,572.867,496.45,615.054,513.309,679.026,689.045,690.357,730.524,673.913,728.345,805.176,855.866,783.025,823.099,865.838,853.363,942.025,928.436,1007.28,1029,918.572,955.857,999.306,1085.93,1061.85,1054.41,1052.8,1214.04,1135.49
-93.6676,0.921616,0.194636,4,15,0,94.666,-135.133,22.3793,59.6522,401.971,401.971,446.73,581.005,603.385,648.143,715.281,760.04,760.04,827.178,827.178,849.557,939.075,1028.59,1118.11,1118.11,1140.49,1162.87,1185.25,1185.25,379.592,401.971,424.35,446.73,469.109,491.488,513.868,536.247,558.626,581.005,603.385,625.764,648.143,670.523,692.902,715.281,737.661,760.04,782.419,804.799,827.178,849.557,871.937,894.316,916.695,939.075,961.454,983.833,1006.21,1028.59,1050.97,1073.35,1095.73,1118.11,1140.49,1162.87,1185.25,409.279,344.64,512.733,459.396,423.663,513.96,524.279,503.808,641.463,667.245,726.91,715.107,780.011,706.47,734.294,749.179,696.022,705.097,790.55,850.208,679.117,941.324,880.314,902.867,884.024,775.859,981.939,1087.7,986.842,999.71,1040.09,984.275,1093.36,1157.46,1143.01,1201.4,1162.97
-93.3974,0.845423,0.194636,4,15,0,95.3523,-199.527,23.3249,70.6086,360.271,360.271,406.921,546.87,570.195,616.845,686.819,733.469,733.469,803.444,803.444,826.769,920.068,1013.37,1106.67,1106.67,1129.99,1153.32,1176.64,1176.64,336.946,360.271,383.596,406.921,430.245,453.57,476.895,500.22,523.545,546.87,570.195,593.52,616.845,640.17,663.494,686.819,710.144,733.469,756.794,780.119,803.444,826.769,850.094,873.418,896.743,920.068,943.393,966.718,990.043,1013.37,1036.69,1060.02,1083.34,1106.67,1129.99,1153.32,1176.64,363.54,441.183,460.806,465.354,451.22,396.844,317.266,555.767,636.114,457.843,590.928,683.124,536.979,691.478,574.002,663.724,683.233,674.754,818.509,867.964,739.192,749.123,906.345,680.438,778.543,1024.91,1008.41,1002.44,848.037,1024.51,993.158,993.552,1169.85,1071.95,1108.27,1127.24,1227.62
-92.6451,0.984319,0.194636,4,15,0,93.6561,-135.861,22.0252,90.8669,392.743,392.743,436.794,568.945,590.97,635.021,701.096,745.147,745.147,811.222,811.222,833.247,921.348,1009.45,1097.55,1097.55,1119.57,1141.6,1163.63,1163.63,370.718,392.743,414.769,436.794,458.819,480.844,502.869,524.895,546.92,568.945,590.97,612.995,635.021,657.046,679.071,701.096,723.121,745.147,767.172,789.197,811.222,833.247,855.273,877.298,899.323,921.348,943.373,965.399,987.424,1009.45,1031.47,1053.5,1075.52,1097.55,1119.57,1141.6,1163.63,517.211,315.569,324.571,302.141,463.898,495.87,565.921,614.033,526.18,621.715,579.228,733.316,490.379,753.781,726.222,777.327,688.051,692.469,596.189,786.906,751.799,736.173,806.657,920.935,862.632,781.163,1007.12,873.372,935.183,996.833,992.216,1048.19,1201.92,975.332,1120.39,1113.5,1168
