# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.3108,0.999005,0.145942,5,31,0,93.388,-218.19,24.1791,74.6082,362.11,362.11,410.468,555.543,579.722,628.08,700.618,748.976,748.976,821.513,821.513,845.693,942.409,1039.13,1135.84,1135.84,1160.02,1184.2,1208.38,1208.38
-92.6511,1,0.208468,4,15,0,93.5132,-170.135,23.026,89.766,382.489,382.489,428.541,566.697,589.723,635.775,704.854,750.906,750.906,819.984,819.984,843.01,935.114,1027.22,1119.32,1119.32,1142.35,1165.37,1188.4,1188.4
-95.6714,0.529973,0.297494,3,7,0,95.9977,-195.336,22.8412,65.7393,352.853,352.853,398.536,535.583,558.424,604.107,672.63,718.313,718.313,786.836,786.836,809.678,901.042,992.407,1083.77,1083.77,1106.61,1129.45,1152.3,1152.3
-93.6776,0.99131,0.188465,3,9,0,95.6342,-186.522,22.9447,68.0746,364.15,364.15,410.04,547.708,570.652,616.542,685.376,731.265,731.265,800.099,800.099,823.044,914.822,1006.6,1098.38,1098.38,1121.32,1144.27,1167.21,1167.21
-92.7663,0.994426,0.264357,3,15,0,93.8759,-109.412,21.2128,79.1427,399.695,399.695,442.12,569.397,590.61,633.036,696.674,739.1,739.1,802.738,802.738,823.951,908.802,993.653,1078.5,1078.5,1099.72,1120.93,1142.14,1142.14
-92.7663,0.0413812,0.371863,3,7,0,94.0614,-109.412,21.2128,79.1427,399.695,399.695,442.12,569.397,590.61,633.036,696.674,739.1,739.1,802.738,802.738,823.951,908.802,993.653,1078.5,1078.5,1099.72,1120.93,1142.14,1142.14
-92.8537,0.993091,0.102908,3,7,0,93.2953,-99.3623,21.9525,82.2973,427.497,427.497,471.402,603.117,625.07,668.975,734.832,778.737,778.737,844.595,844.595,866.547,954.357,1042.17,1129.98,1129.98,1151.93,1173.88,1195.83,1195.83
-92.125,0.960866,0.144555,1,3,0,93.4303,-109.295,21.6902,82.4187,411.27,411.27,454.651,584.792,606.482,649.863,714.933,758.314,758.314,823.384,823.384,845.075,931.835,1018.6,1105.36,1105.36,1127.05,1148.74,1170.43,1170.43
-92.4398,0.95788,0.191815,3,11,0,92.5583,-109.891,22.012,74.202,418.398,418.398,462.422,594.494,616.506,660.53,726.566,770.59,770.59,836.626,836.626,858.638,946.686,1034.73,1122.78,1122.78,1144.79,1166.81,1188.82,1188.82
-92.2776,0.998846,0.252732,3,15,0,92.5688,-132.476,22.2847,70.0667,402.357,402.357,446.926,580.634,602.919,647.489,714.343,758.912,758.912,825.766,825.766,848.051,937.19,1026.33,1115.47,1115.47,1137.75,1160.04,1182.32,1182.32
-92.1793,0.597878,0.356011,1,3,0,92.3315,-134.966,22.3082,71.8024,400.432,400.432,445.048,578.898,601.206,645.822,712.747,757.364,757.364,824.288,824.288,846.597,935.83,1025.06,1114.3,1114.3,1136.6,1158.91,1181.22,1181.22
-92.2057,0.298571,0.255735,2,7,0,95.664,-150.927,22.436,77.8974,387.537,387.537,432.409,567.025,589.461,634.332,701.64,746.512,746.512,813.82,813.82,836.256,926,1015.74,1105.49,1105.49,1127.92,1150.36,1172.8,1172.8
-92.407,0.993071,0.111767,4,23,0,92.5132,-130.36,22.4486,81.8012,408.407,408.407,453.304,587.996,610.445,655.342,722.688,767.585,767.585,834.931,834.931,857.38,947.174,1036.97,1126.76,1126.76,1149.21,1171.66,1194.11,1194.11
-92.4558,0.990224,0.155808,3,15,0,92.72,-114.449,22.1393,76.1561,416.893,416.893,461.172,594.007,616.147,660.425,726.843,771.121,771.121,837.539,837.539,859.678,948.236,1036.79,1125.35,1125.35,1147.49,1169.63,1191.77,1191.77
-94.2438,1,0.215683,4,15,0,94.473,-239.541,24.2676,100.945,342.881,342.881,391.416,537.022,561.289,609.824,682.627,731.162,731.162,803.965,803.965,828.233,925.303,1022.37,1119.44,1119.44,1143.71,1167.98,1192.25,1192.25
-95.0633,0.816574,0.302746,3,7,0,95.8543,-282.605,25.0112,92.7929,317.663,317.663,367.685,517.752,542.763,592.785,667.819,717.841,717.841,792.874,792.874,817.886,917.93,1017.97,1118.02,1118.02,1143.03,1168.04,1193.05,1193.05
-94.8966,1,0.313532,2,3,0,95.1961,-252.681,25.3599,95.9374,355.957,355.957,406.676,558.836,584.196,634.915,710.995,761.715,761.715,837.795,837.795,863.154,964.594,1066.03,1167.47,1167.47,1192.83,1218.19,1243.55,1243.55
-95.8966,1,0.438519,2,7,0,98.2501,-320.431,26.0383,99.2475,304.489,304.489,356.566,512.796,538.834,590.911,669.026,721.103,721.103,799.218,799.218,825.256,929.409,1033.56,1137.72,1137.72,1163.75,1189.79,1215.83,1215.83
-95.8966,7.14337e-16,0.611951,1,1,0,97.5443,-320.431,26.0383,99.2475,304.489,304.489,356.566,512.796,538.834,590.911,669.026,721.103,721.103,799.218,799.218,825.256,929.409,1033.56,1137.72,1137.72,1163.75,1189.79,1215.83,1215.83
-96.8342,0.94908,0.167144,3,11,0,98.2648,-348.421,27.0603,105.19,301.025,301.025,355.146,517.508,544.568,598.688,679.869,733.99,733.99,815.171,815.171,842.231,950.472,1058.71,1166.95,1166.95,1194.01,1221.07,1248.13,1248.13
-94.7039,0.998955,0.214943,4,15,0,97.3157,-253.078,24.8741,106.037,343.9,343.9,393.648,542.893,567.767,617.515,692.137,741.885,741.885,816.507,816.507,841.381,940.878,1040.37,1139.87,1139.87,1164.74,1189.62,1214.49,1214.49
-92.3222,0.747472,0.299144,3,15,0,95.2721,-143.7,22.5489,85.477,397.474,397.474,442.572,577.866,600.415,645.512,713.159,758.257,758.257,825.904,825.904,848.453,938.649,1028.84,1119.04,1119.04,1141.59,1164.14,1186.69,1186.69
-92.8683,0.871666,0.276907,3,15,0,95.1777,-205.15,23.6437,82.5197,362.3,362.3,409.587,551.45,575.093,622.381,693.312,740.6,740.6,811.531,811.531,835.175,929.75,1024.32,1118.9,1118.9,1142.54,1166.19,1189.83,1189.83
-93.2786,0.30521,0.313119,4,15,0,96.2917,-115.232,21.2739,92.6381,395.341,395.341,437.888,565.531,586.805,629.353,693.175,735.722,735.722,799.544,799.544,820.818,905.913,991.009,1076.1,1076.1,1097.38,1118.65,1139.93,1139.93
-93.0918,0.993228,0.142717,2,7,0,94.0941,-113.794,21.5893,98.5158,404.35,404.35,447.528,577.064,598.653,641.832,706.6,749.778,749.778,814.546,814.546,836.136,922.493,1008.85,1095.21,1095.21,1116.8,1138.39,1159.98,1159.98
-95.3192,0.994056,0.196221,4,15,0,96.022,-36.0971,19.8288,120.144,439.794,439.794,479.452,598.425,618.254,657.911,717.398,757.055,757.055,816.542,816.542,836.371,915.686,995.001,1074.32,1074.32,1094.15,1113.97,1133.8,1133.8
-96.3975,0.992701,0.269589,3,7,0,96.6963,-41.1402,19.986,133.036,438.524,438.524,478.496,598.412,618.398,658.37,718.328,758.3,758.3,818.258,818.258,838.244,918.188,998.131,1078.08,1078.08,1098.06,1118.05,1138.03,1138.03
-95.2036,0.336876,0.368846,4,15,0,97.7387,10.8234,19.4025,111.965,476.484,476.484,515.289,631.704,651.106,689.911,748.119,786.924,786.924,845.132,845.132,864.534,942.144,1019.75,1097.36,1097.36,1116.77,1136.17,1155.57,1155.57
-93.2744,0.987793,0.178399,5,31,0,95.7544,-215.801,24.2587,82.6017,366.408,366.408,414.925,560.477,584.736,633.254,706.03,754.547,754.547,827.323,827.323,851.582,948.617,1045.65,1142.69,1142.69,1166.95,1191.2,1215.46,1215.46
-95.8855,0.531117,0.242028,2,5,0,97.0713,-256.236,24.0543,81.1404,321.066,321.066,369.175,513.5,537.555,585.663,657.826,705.934,705.934,778.097,778.097,802.151,898.368,994.585,1090.8,1090.8,1114.86,1138.91,1162.97,1162.97
-94.1496,1,0.159801,2,3,0,95.8768,-249.979,24.3742,81.3792,335.001,335.001,383.749,529.995,554.369,603.117,676.24,724.988,724.988,798.111,798.111,822.485,919.982,1017.48,1114.97,1114.97,1139.35,1163.72,1188.1,1188.1
-93.146,0.848324,0.220636,4,23,0,95.5341,-18.514,19.6868,83.8352,453.969,453.969,493.343,611.463,631.15,670.524,729.584,768.958,768.958,828.018,828.018,847.705,926.452,1005.2,1083.95,1083.95,1103.63,1123.32,1143.01,1143.01
-93.5986,0.987712,0.239849,3,15,0,95.6422,-100.686,21.4023,59.7702,412.969,412.969,455.774,584.188,605.59,648.395,712.601,755.406,755.406,819.613,819.613,841.015,926.624,1012.23,1097.84,1097.84,1119.25,1140.65,1162.05,1162.05
-93.5986,0.0010951,0.323825,4,15,0,96.2007,-100.686,21.4023,59.7702,412.969,412.969,455.774,584.188,605.59,648.395,712.601,755.406,755.406,819.613,819.613,841.015,926.624,1012.23,1097.84,1097.84,1119.25,1140.65,1162.05,1162.05
-92.2211,0.997445,0.0942179,4,23,0,95.6047,-120.024,21.8053,84.6302,403.303,403.303,446.913,577.745,599.55,643.161,708.577,752.187,752.187,817.603,817.603,839.408,926.629,1013.85,1101.07,1101.07,1122.88,1144.68,1166.49,1166.49
-92.5244,0.921197,0.129261,3,15,0,94.0341,-110.062,22.0591,82.9897,419.356,419.356,463.475,595.829,617.888,662.006,728.184,772.302,772.302,838.479,838.479,860.538,948.774,1037.01,1125.25,1125.25,1147.31,1169.37,1191.42,1191.42
-92.6761,0.978479,0.157336,3,7,0,92.9113,-102.751,21.9717,78.96,424.571,424.571,468.514,600.345,622.316,666.26,732.175,776.119,776.119,842.034,842.034,864.005,951.892,1039.78,1127.67,1127.67,1149.64,1171.61,1193.58,1193.58
-95.1064,0.969802,0.208921,4,23,0,96.2356,-241.609,25.0852,106.687,360.435,360.435,410.606,561.117,586.202,636.372,711.628,761.798,761.798,837.054,837.054,862.139,962.479,1062.82,1163.16,1163.16,1188.25,1213.33,1238.42,1238.42
-93.1095,0.908695,0.273284,4,23,0,95.6035,-60.5191,20.4882,66.474,431.198,431.198,472.175,595.104,615.592,656.569,718.034,759.01,759.01,820.475,820.475,840.963,922.916,1004.87,1086.82,1086.82,1107.31,1127.8,1148.29,1148.29
-93.0988,0.595762,0.325032,4,15,0,93.5045,-82.7421,20.9817,97.8802,420.82,420.82,462.783,588.674,609.655,651.619,714.564,756.528,756.528,819.473,819.473,840.455,924.382,1008.31,1092.24,1092.24,1113.22,1134.2,1155.18,1155.18
-93.8398,0.915344,0.239517,4,15,0,95.5082,1.29646,19.5516,78.5661,470.535,470.535,509.638,626.948,646.5,685.603,744.258,783.361,783.361,842.016,842.016,861.568,939.774,1017.98,1096.19,1096.19,1115.74,1135.29,1154.84,1154.84
-94.1656,0.984459,0.287579,4,15,0,94.5825,-19.4439,19.2858,98.7024,443.415,443.415,481.986,597.701,616.987,655.558,713.416,751.987,751.987,809.845,809.845,829.13,906.274,983.417,1060.56,1060.56,1079.85,1099.13,1118.42,1118.42
-93.4698,0.257485,0.383062,3,7,0,95.1731,-32.9395,19.6245,89.0801,438.049,438.049,477.298,595.045,614.669,653.918,712.792,752.041,752.041,810.914,810.914,830.539,909.037,987.535,1066.03,1066.03,1085.66,1105.28,1124.91,1124.91
-93.5653,0.995558,0.169535,2,3,0,93.5891,-33.6297,19.5928,89.1726,436.599,436.599,475.784,593.341,612.934,652.12,710.898,750.084,750.084,808.863,808.863,828.455,906.827,985.198,1063.57,1063.57,1083.16,1102.76,1122.35,1122.35
-97.938,0.39187,0.2296,2,3,0,98.2535,-50.0953,18.9717,90.5666,405.225,405.225,443.168,556.998,575.97,613.913,670.828,708.771,708.771,765.686,765.686,784.658,860.545,936.431,1012.32,1012.32,1031.29,1050.26,1069.23,1069.23
-94.7092,0.969605,0.125141,2,3,0,99.107,-32.561,19.2205,90.2008,428.731,428.731,467.172,582.495,601.716,640.157,697.818,736.259,736.259,793.921,793.921,813.141,890.023,966.905,1043.79,1043.79,1063.01,1082.23,1101.45,1101.45
-95.3441,0.94031,0.162858,4,27,0,97.368,-35.428,21.0473,87.6145,469.707,469.707,511.802,638.086,659.133,701.228,764.37,806.464,806.464,869.606,869.606,890.654,974.843,1059.03,1143.22,1143.22,1164.27,1185.32,1206.36,1206.36
-96.0749,0.915186,0.20255,3,15,0,103.596,-220.576,23.7464,126.821,349.337,349.337,396.83,539.308,563.055,610.548,681.787,729.28,729.28,800.519,800.519,824.265,919.251,1014.24,1109.22,1109.22,1132.97,1156.71,1180.46,1180.46
-95.5643,0.881621,0.242346,4,15,0,97.2362,-98.2093,21.175,54.3581,409.992,409.992,452.342,579.392,600.567,642.917,706.442,748.792,748.792,812.317,812.317,833.492,918.192,1002.89,1087.59,1087.59,1108.77,1129.94,1151.12,1151.12
-95.5643,0.00316474,0.275555,1,3,0,97.8206,-98.2093,21.175,54.3581,409.992,409.992,452.342,579.392,600.567,642.917,706.442,748.792,748.792,812.317,812.317,833.492,918.192,1002.89,1087.59,1087.59,1108.77,1129.94,1151.12,1151.12
-94.9084,0.965402,0.0850141,3,7,0,96.4457,-103.834,21.318,55.9017,407.799,407.799,450.435,578.343,599.661,642.297,706.251,748.887,748.887,812.841,812.841,834.159,919.431,1004.7,1089.98,1089.98,1111.29,1132.61,1153.93,1153.93
-92.5699,1,0.109657,4,15,0,95.1182,-121.008,22.035,66.0898,407.832,407.832,451.902,584.112,606.147,650.217,716.322,760.392,760.392,826.497,826.497,848.532,936.672,1024.81,1112.95,1112.95,1134.99,1157.02,1179.06,1179.06
-92.2033,0.995451,0.148643,4,15,0,92.8368,-151.233,22.5158,73.8325,389.146,389.146,434.177,569.272,591.788,636.819,704.366,749.398,749.398,816.945,816.945,839.461,929.524,1019.59,1109.65,1109.65,1132.17,1154.68,1177.2,1177.2
-93.1334,0.872221,0.199813,3,11,0,94.4341,-113.672,22.268,91.672,420.761,420.761,465.297,598.905,621.173,665.709,732.513,777.049,777.049,843.854,843.854,866.122,955.194,1044.27,1133.34,1133.34,1155.61,1177.87,1200.14,1200.14
-93.3755,0.999311,0.223787,3,15,0,94.7354,-119.064,22.3465,97.4111,417.252,417.252,461.945,596.024,618.37,663.063,730.103,774.796,774.796,841.835,841.835,864.182,953.567,1042.95,1132.34,1132.34,1154.69,1177.03,1199.38,1199.38
-94.4168,0.719811,0.301707,3,9,0,97.9935,-128.623,22.4831,59.4558,410.97,410.97,455.936,590.835,613.318,658.284,725.733,770.699,770.699,838.148,838.148,860.631,950.564,1040.5,1130.43,1130.43,1152.91,1175.39,1197.88,1197.88
-92.7815,0.989391,0.270017,3,7,0,93.8787,-121.46,21.9565,63.8973,405.495,405.495,449.408,581.147,603.103,647.016,712.886,756.799,756.799,822.668,822.668,844.625,932.451,1020.28,1108.1,1108.1,1130.06,1152.02,1173.97,1173.97
-92.7815,0.000156456,0.358054,1,1,0,94.3319,-121.46,21.9565,63.8973,405.495,405.495,449.408,581.147,603.103,647.016,712.886,756.799,756.799,822.668,822.668,844.625,932.451,1020.28,1108.1,1108.1,1130.06,1152.02,1173.97,1173.97
-92.1941,0.977735,0.112675,4,31,0,93.9311,-105.384,21.6412,71.0552,414.005,414.005,457.287,587.134,608.775,652.057,716.981,760.263,760.263,825.187,825.187,846.828,933.393,1019.96,1106.52,1106.52,1128.16,1149.8,1171.45,1171.45
-92.649,0.98485,0.147023,5,31,0,92.7877,-166.056,22.9185,90.4002,383.988,383.988,429.825,567.336,590.254,636.091,704.847,750.684,750.684,819.439,819.439,842.358,934.032,1025.71,1117.38,1117.38,1140.3,1163.22,1186.14,1186.14
-92.8926,0.988302,0.193553,4,23,0,94.0679,-40.7089,19.975,82.7003,438.691,438.691,478.64,598.49,618.465,658.415,718.34,758.29,758.29,818.215,818.215,838.19,918.09,997.99,1077.89,1077.89,1097.86,1117.84,1137.81,1137.81
-93.071,1,0.25571,2,3,0,93.1175,-22.3242,19.8877,82.1344,454.981,454.981,494.757,614.083,633.971,673.746,733.41,773.185,773.185,832.848,832.848,852.736,932.287,1011.84,1091.39,1091.39,1111.28,1131.16,1151.05,1151.05
-92.441,0.995873,0.343058,3,15,0,93.3561,-59.4064,20.5607,78.7178,434.051,434.051,475.172,598.536,619.097,660.219,721.901,763.022,763.022,824.704,824.704,845.265,927.508,1009.75,1091.99,1091.99,1112.55,1133.11,1153.68,1153.68
-92.441,0.00225963,0.45683,3,9,0,94.4257,-59.4064,20.5607,78.7178,434.051,434.051,475.172,598.536,619.097,660.219,721.901,763.022,763.022,824.704,824.704,845.265,927.508,1009.75,1091.99,1091.99,1112.55,1133.11,1153.68,1153.68
-92.5958,0.99985,0.146679,5,31,0,92.7552,-189.062,23.4404,82.3617,373.508,373.508,420.388,561.031,584.471,631.352,701.673,748.554,748.554,818.875,818.875,842.315,936.077,1029.84,1123.6,1123.6,1147.04,1170.48,1193.92,1193.92
-94.2703,0.672958,0.196568,3,15,0,97.9308,-138.861,22.8051,108.615,408.462,408.462,454.072,590.903,613.708,659.318,727.734,773.344,773.344,841.76,841.76,864.565,955.785,1047.01,1138.23,1138.23,1161.03,1183.84,1206.64,1206.64
-94.9187,0.967037,0.165196,4,27,0,96.0208,-216.853,23.5413,111.211,348.138,348.138,395.22,536.468,560.009,607.092,677.716,724.798,724.798,795.422,795.422,818.963,913.128,1007.29,1101.46,1101.46,1125,1148.54,1172.08,1172.08
-92.8305,0.946206,0.210926,3,15,0,96.1431,-174.859,23.2615,91.1142,383.418,383.418,429.941,569.51,592.771,639.294,709.079,755.602,755.602,825.386,825.386,848.648,941.694,1034.74,1127.79,1127.79,1151.05,1174.31,1197.57,1197.57
-92.9378,0.572004,0.261165,2,5,0,94.9285,-153.702,23.0804,87.4997,400.227,400.227,446.388,584.87,607.95,654.111,723.352,769.513,769.513,838.754,838.754,861.834,954.156,1046.48,1138.8,1138.8,1161.88,1184.96,1208.04,1208.04
-94.0081,0.865804,0.190423,3,15,0,96.0681,-114.247,20.9869,87.9573,389.44,389.44,431.414,557.335,578.322,620.296,683.257,725.231,725.231,788.191,788.191,809.178,893.126,977.074,1061.02,1061.02,1082.01,1103,1123.98,1123.98
-94.2402,0.885671,0.210354,3,15,0,95.934,-113.463,22.6161,90.4641,429.323,429.323,474.555,610.251,632.868,678.1,745.948,791.18,791.18,859.028,859.028,881.644,972.108,1062.57,1153.04,1153.04,1175.65,1198.27,1220.89,1220.89
-92.6103,1,0.238827,2,3,0,93.9386,-129.436,22.24,91.9663,404.324,404.324,448.804,582.244,604.484,648.964,715.684,760.164,760.164,826.884,826.884,849.124,938.084,1027.04,1116,1116,1138.24,1160.48,1182.72,1182.72
-93.5115,0.895373,0.318086,3,15,0,94.4782,-228.075,24.0241,77.13,348.504,348.504,396.552,540.697,564.721,612.769,684.842,732.89,732.89,804.962,804.962,828.987,925.083,1021.18,1117.28,1117.28,1141.3,1165.32,1189.35,1189.35
-94.9401,0.144092,0.365469,4,15,0,95.9005,-207.119,24.6004,98.8783,383.29,383.29,432.491,580.094,604.694,653.895,727.696,776.897,776.897,850.698,850.698,875.298,973.7,1072.1,1170.5,1170.5,1195.1,1219.7,1244.3,1244.3
-92.4314,0.983708,0.147127,5,31,0,94.9965,-77.4772,20.9173,70.8682,424.538,424.538,466.372,591.876,612.793,654.628,717.38,759.215,759.215,821.966,821.966,842.884,926.553,1010.22,1093.89,1093.89,1114.81,1135.73,1156.64,1156.64
-92.6211,0.818574,0.191378,4,23,0,94.223,-128.847,22.1296,65.3212,402.264,402.264,446.523,579.301,601.431,645.69,712.079,756.338,756.338,822.727,822.727,844.857,933.375,1021.89,1110.41,1110.41,1132.54,1154.67,1176.8,1176.8
-92.6483,0.987598,0.197683,4,31,0,93.5386,-188.574,23.5196,83.0209,375.896,375.896,422.935,564.052,587.572,634.611,705.169,752.209,752.209,822.767,822.767,846.287,940.365,1034.44,1128.52,1128.52,1152.04,1175.56,1199.08,1199.08
-94.1219,0.0812874,0.258012,4,23,0,102.907,-218.539,24.632,85.3115,372.628,372.628,421.892,569.684,594.316,643.58,717.476,766.74,766.74,840.636,840.636,865.268,963.795,1062.32,1160.85,1160.85,1185.48,1210.12,1234.75,1234.75
-93.7883,0.997082,0.0961423,5,63,0,96.5788,-81.1142,20.6709,64.1367,414.988,414.988,456.33,580.356,601.027,642.369,704.381,745.723,745.723,807.736,807.736,828.407,911.091,993.774,1076.46,1076.46,1097.13,1117.8,1138.47,1138.47
-93.6615,0.972702,0.127187,2,3,0,94.2823,-69.6556,21.1659,64.5016,438.327,438.327,480.659,607.654,628.82,671.152,734.65,776.982,776.982,840.479,840.479,861.645,946.309,1030.97,1115.64,1115.64,1136.8,1157.97,1179.13,1179.13
-94.6226,0.736228,0.16249,3,7,0,98.0779,-92.8282,21.3476,55.9128,419.515,419.515,462.21,590.296,611.643,654.339,718.381,761.077,761.077,825.12,825.12,846.467,931.858,1017.25,1102.64,1102.64,1123.99,1145.33,1166.68,1166.68
-94.8396,0.862328,0.149903,4,31,0,96.5342,-67.6963,20.3635,60.3885,421.027,421.027,461.754,583.934,604.298,645.025,706.115,746.842,746.842,807.932,807.932,828.296,909.749,991.203,1072.66,1072.66,1093.02,1113.38,1133.75,1133.75
-94.9293,1,0.164401,5,31,0,95.8912,-235.856,24.8411,108.464,360.33,360.33,410.012,559.059,583.9,633.582,708.105,757.788,757.788,832.311,832.311,857.152,956.516,1055.88,1155.25,1155.25,1180.09,1204.93,1229.77,1229.77
-95.3389,0.921605,0.217497,3,11,0,97.1772,-249.621,23.9398,96.5623,324.935,324.935,372.814,516.453,540.393,588.273,660.092,707.972,707.972,779.792,779.792,803.731,899.491,995.25,1091.01,1091.01,1114.95,1138.89,1162.83,1162.83
-92.7605,0.823608,0.258254,4,19,0,96.9039,-70.3751,20.844,92.0007,429.88,429.88,471.568,596.632,617.476,659.164,721.696,763.384,763.384,825.916,825.916,846.76,930.136,1013.51,1096.89,1096.89,1117.73,1138.58,1159.42,1159.42
-94.3876,0.986307,0.26819,4,23,0,95.755,-270.908,25.2584,90.8074,335.295,335.295,385.811,537.362,562.62,613.137,688.912,739.429,739.429,815.204,815.204,840.463,941.497,1042.53,1143.56,1143.56,1168.82,1194.08,1219.34,1219.34
-92.7425,0.843156,0.3472,3,7,0,94.9206,-186.955,23.6066,78.7629,379.604,379.604,426.817,568.457,592.064,639.277,710.097,757.31,757.31,828.13,828.13,851.737,946.163,1040.59,1135.02,1135.02,1158.62,1182.23,1205.84,1205.84
-93.4327,0.380848,0.369898,2,5,0,94.4661,-209.041,23.5714,71.6824,356.672,356.672,403.815,545.243,568.814,615.957,686.671,733.814,733.814,804.528,804.528,828.099,922.385,1016.67,1110.96,1110.96,1134.53,1158.1,1181.67,1181.67
-97.0269,0.968025,0.211067,4,15,0,98.5342,-131.674,22.5476,52.0329,409.468,409.468,454.563,589.849,612.397,657.492,725.135,770.23,770.23,837.873,837.873,860.42,950.611,1040.8,1130.99,1130.99,1153.54,1176.09,1198.63,1198.63
-96.6863,0.0670762,0.266268,3,15,0,96.9747,-145.042,22.473,50.6703,394.31,394.31,439.256,574.094,596.567,641.513,708.932,753.878,753.878,821.297,821.297,843.77,933.662,1023.55,1113.45,1113.45,1135.92,1158.39,1180.87,1180.87
-97.6934,0.903912,0.0999873,2,3,0,97.7706,-140.635,22.6942,50.3721,404.025,404.025,449.413,585.578,608.272,653.66,721.743,767.131,767.131,835.214,835.214,857.908,948.685,1039.46,1130.24,1130.24,1152.93,1175.63,1198.32,1198.32
-98.7946,0.878804,0.115817,4,15,0,100.756,-127.7,22.6709,51.5499,416.401,416.401,461.743,597.769,620.44,665.781,733.794,779.136,779.136,847.149,847.149,869.819,960.503,1051.19,1141.87,1141.87,1164.54,1187.21,1209.88,1209.88
-95.7469,1,0.129635,5,31,0,100.166,-6.37181,19.616,122.902,464.412,464.412,503.644,621.339,640.955,680.187,739.035,778.267,778.267,837.115,837.115,856.731,935.195,1013.66,1092.12,1092.12,1111.74,1131.35,1150.97,1150.97
-95.1664,0.998402,0.170492,3,7,0,95.9694,-37.6656,19.8023,117.873,437.589,437.589,477.194,596.007,615.809,655.414,714.821,754.425,754.425,813.832,813.832,833.635,912.844,992.053,1071.26,1071.26,1091.06,1110.87,1130.67,1130.67
-94.1466,0.993283,0.223474,4,19,0,97.0206,-230.345,24.6015,71.5093,360.09,360.09,409.293,556.901,581.503,630.706,704.51,753.713,753.713,827.517,827.517,852.119,950.525,1048.93,1147.34,1147.34,1171.94,1196.54,1221.14,1221.14
-94.9727,0.578377,0.290585,4,15,0,96.6376,44.2992,18.6505,96.3545,491.911,491.911,529.212,641.115,659.766,697.067,753.018,790.319,790.319,846.27,846.27,864.921,939.523,1014.12,1088.73,1088.73,1107.38,1126.03,1144.68,1144.68
-95.5486,0.822768,0.217707,2,3,0,97.5103,43.2823,17.7968,90.6662,470.405,470.405,505.999,612.78,630.577,666.17,719.561,755.154,755.154,808.545,808.545,826.341,897.528,968.716,1039.9,1039.9,1057.7,1075.5,1093.29,1093.29
-95.6918,0.9962,0.225657,4,15,0,96.1511,63.7578,18.3257,100.795,503.575,503.575,540.226,650.181,668.506,705.158,760.135,796.786,796.786,851.763,851.763,870.089,943.392,1016.69,1090,1090,1108.32,1126.65,1144.97,1144.97
-92.3225,0.897775,0.294032,4,15,0,96.7408,-114.457,21.7933,87.5858,408.583,408.583,452.17,582.93,604.723,648.31,713.69,757.277,757.277,822.657,822.657,844.45,931.623,1018.8,1105.97,1105.97,1127.76,1149.56,1171.35,1171.35
-92.2056,0.725594,0.336144,4,15,0,92.5807,-82.5412,21.075,75.3473,423.258,423.258,465.408,591.858,612.933,655.082,718.307,760.457,760.457,823.682,823.682,844.757,929.057,1013.36,1097.66,1097.66,1118.73,1139.81,1160.88,1160.88
